image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
55_slice016_frame019	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice013_frame016	val	scaled_masks	imagenetTransferLearn	63539	0	166	0	1150	27	1	46	607
17_slice014_frame021	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
42_slice016_frame008	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice005_frame022	train	scaled_masks	imagenetTransferLearn	64205	0	36	0	821	12	14	24	424
50_slice015_frame003	train	scaled_masks	imagenetTransferLearn	63833	0	19	0	891	90	58	9	636
23_slice006_frame015	train	scaled_masks	imagenetTransferLearn	63793	0	24	0	1078	24	31	13	573
30_slice001_frame008	val	scaled_masks	imagenetTransferLearn	65077	0	0	50	32	48	255	0	74
26_slice011_frame008	test	scaled_masks	imagenetTransferLearn	63425	0	65	0	974	22	74	59	917
26_slice011_frame002	test	scaled_masks	imagenetTransferLearn	62911	0	56	0	1589	31	62	72	815
44_slice008_frame011	train	scaled_masks	imagenetTransferLearn	63591	0	54	0	1237	29	44	64	517
53_slice002_frame020	train	scaled_masks	imagenetTransferLearn	64126	0	98	0	804	16	12	25	455
50_slice014_frame016	train	scaled_masks	imagenetTransferLearn	63622	0	68	0	1029	35	9	16	757
30_slice010_frame004	val	scaled_masks	imagenetTransferLearn	63776	0	34	0	927	20	31	15	733
51_slice004_frame003	train	scaled_masks	imagenetTransferLearn	64166	0	6	0	788	47	36	23	470
27_slice010_frame013	test	scaled_masks	imagenetTransferLearn	63302	0	43	0	1480	22	19	45	625
32_slice003_frame016	train	scaled_masks	imagenetTransferLearn	64373	0	20	0	655	82	67	8	331
21_slice008_frame014	train	scaled_masks	imagenetTransferLearn	63509	0	77	0	1255	14	21	23	637
21_slice010_frame016	train	scaled_masks	imagenetTransferLearn	63394	0	34	0	1277	22	22	20	767
32_slice006_frame002	train	scaled_masks	imagenetTransferLearn	63740	0	49	0	964	12	68	96	607
44_slice010_frame017	train	scaled_masks	imagenetTransferLearn	63464	0	97	0	1380	49	9	10	527
51_slice014_frame009	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice002_frame010	train	scaled_masks	imagenetTransferLearn	64874	0	64	0	277	8	18	32	263
35_slice002_frame015	val	scaled_masks	imagenetTransferLearn	65070	0	78	5	137	45	51	17	133
28_slice003_frame010	test	scaled_masks	imagenetTransferLearn	64368	0	22	0	589	48	68	13	428
30_slice001_frame007	val	scaled_masks	imagenetTransferLearn	65042	0	9	0	83	60	154	25	163
50_slice005_frame020	train	scaled_masks	imagenetTransferLearn	64306	0	46	0	663	17	16	11	477
52_slice001_frame018	train	scaled_masks	imagenetTransferLearn	65089	0	116	0	106	3	0	45	177
22_slice006_frame011	train	scaled_masks	imagenetTransferLearn	64285	0	40	0	711	33	16	8	443
52_slice012_frame003	train	scaled_masks	imagenetTransferLearn	63272	0	45	0	1335	82	54	39	709
53_slice012_frame013	train	scaled_masks	imagenetTransferLearn	63176	0	45	0	1303	18	11	47	936
30_slice000_frame015	val	scaled_masks	imagenetTransferLearn	65336	78	122	0	0	0	0	0	0
53_slice003_frame018	train	scaled_masks	imagenetTransferLearn	63824	0	65	0	983	8	21	46	589
28_slice001_frame013	test	scaled_masks	imagenetTransferLearn	64761	0	101	0	356	88	15	41	174
30_slice004_frame008	val	scaled_masks	imagenetTransferLearn	64568	0	58	0	351	1	33	67	458
20_slice002_frame016	train	scaled_masks	imagenetTransferLearn	64634	0	29	0	462	6	69	43	293
36_slice004_frame014	val	scaled_masks	imagenetTransferLearn	64449	0	50	0	604	15	30	25	363
20_slice012_frame011	train	scaled_masks	imagenetTransferLearn	63983	0	33	0	807	53	54	32	574
51_slice012_frame008	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
19_slice008_frame007	val	scaled_masks	imagenetTransferLearn	63302	0	68	0	898	27	37	103	1101
21_slice015_frame019	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
31_slice010_frame019	train	scaled_masks	imagenetTransferLearn	63449	0	56	0	1264	33	22	51	661
17_slice011_frame013	train	scaled_masks	imagenetTransferLearn	63706	0	30	0	978	11	53	103	655
20_slice009_frame018	train	scaled_masks	imagenetTransferLearn	63358	0	50	0	1391	10	11	74	642
19_slice003_frame014	val	scaled_masks	imagenetTransferLearn	64354	0	88	0	620	63	5	6	400
17_slice008_frame015	train	scaled_masks	imagenetTransferLearn	63424	0	44	0	1365	6	46	42	609
44_slice004_frame000	train	scaled_masks	imagenetTransferLearn	64081	0	10	0	771	29	116	23	506
35_slice001_frame018	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice012_frame004	train	scaled_masks	imagenetTransferLearn	63777	0	60	0	801	41	2	8	847
19_slice008_frame017	val	scaled_masks	imagenetTransferLearn	63119	0	199	0	1446	10	15	79	668
28_slice002_frame001	test	scaled_masks	imagenetTransferLearn	64491	0	46	0	533	38	44	38	346
22_slice011_frame008	train	scaled_masks	imagenetTransferLearn	64106	0	132	0	722	26	3	31	516
22_slice007_frame015	train	scaled_masks	imagenetTransferLearn	63885	0	81	0	1052	4	9	54	451
31_slice003_frame017	train	scaled_masks	imagenetTransferLearn	64700	0	48	0	527	43	5	25	188
53_slice003_frame012	train	scaled_masks	imagenetTransferLearn	63987	0	10	0	784	9	106	30	610
31_slice005_frame002	train	scaled_masks	imagenetTransferLearn	64068	0	28	0	799	37	117	50	437
44_slice003_frame014	train	scaled_masks	imagenetTransferLearn	64536	0	63	0	588	41	13	4	291
55_slice007_frame011	train	scaled_masks	imagenetTransferLearn	63645	0	36	0	1012	3	45	22	773
31_slice013_frame000	train	scaled_masks	imagenetTransferLearn	63890	0	147	0	870	2	8	135	484
21_slice003_frame005	train	scaled_masks	imagenetTransferLearn	64438	0	77	0	356	3	0	29	633
42_slice001_frame006	val	scaled_masks	imagenetTransferLearn	64632	0	9	0	165	138	191	6	395
31_slice003_frame005	train	scaled_masks	imagenetTransferLearn	64849	0	55	0	316	16	10	18	272
51_slice010_frame010	train	scaled_masks	imagenetTransferLearn	63886	0	66	0	773	6	28	76	701
22_slice003_frame019	train	scaled_masks	imagenetTransferLearn	64681	0	37	0	482	32	13	9	282
53_slice005_frame023	train	scaled_masks	imagenetTransferLearn	63483	0	51	0	1288	45	42	44	583
44_slice006_frame004	train	scaled_masks	imagenetTransferLearn	64033	0	19	0	740	22	51	34	637
51_slice008_frame010	train	scaled_masks	imagenetTransferLearn	63890	0	31	0	844	45	8	20	698
23_slice014_frame006	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice005_frame023	val	scaled_masks	imagenetTransferLearn	64241	0	45	0	771	121	16	6	336
21_slice005_frame017	train	scaled_masks	imagenetTransferLearn	63786	0	54	0	1033	25	13	47	578
36_slice006_frame017	val	scaled_masks	imagenetTransferLearn	63801	0	55	0	1105	34	31	8	502
52_slice011_frame022	train	scaled_masks	imagenetTransferLearn	62913	0	49	0	1719	109	53	11	682
44_slice014_frame016	train	scaled_masks	imagenetTransferLearn	64364	832	340	0	0	0	0	0	0
19_slice011_frame017	val	scaled_masks	imagenetTransferLearn	62775	0	100	0	1619	60	61	44	877
55_slice006_frame022	train	scaled_masks	imagenetTransferLearn	63470	0	59	0	1292	17	11	21	666
36_slice003_frame020	val	scaled_masks	imagenetTransferLearn	64411	0	169	0	646	15	0	54	241
52_slice004_frame013	train	scaled_masks	imagenetTransferLearn	64309	0	65	0	601	58	79	61	363
32_slice006_frame012	train	scaled_masks	imagenetTransferLearn	63713	0	54	0	1217	63	12	22	455
20_slice011_frame016	train	scaled_masks	imagenetTransferLearn	63431	0	151	0	1357	18	1	48	530
23_slice014_frame008	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice016_frame004	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice012_frame009	train	scaled_masks	imagenetTransferLearn	64128	0	84	0	741	29	16	19	519
20_slice007_frame006	train	scaled_masks	imagenetTransferLearn	63936	0	127	0	665	5	0	84	719
23_slice002_frame014	train	scaled_masks	imagenetTransferLearn	64861	0	42	0	328	47	53	3	202
20_slice000_frame001	train	scaled_masks	imagenetTransferLearn	65175	0	48	0	0	0	76	46	191
17_slice002_frame015	train	scaled_masks	imagenetTransferLearn	64590	0	21	0	505	47	49	15	309
21_slice012_frame018	train	scaled_masks	imagenetTransferLearn	63513	0	67	0	1165	8	11	56	716
26_slice004_frame005	test	scaled_masks	imagenetTransferLearn	64058	0	132	0	803	90	0	11	442
44_slice002_frame000	train	scaled_masks	imagenetTransferLearn	64542	0	18	0	455	14	138	15	354
52_slice006_frame012	train	scaled_masks	imagenetTransferLearn	63811	0	33	0	835	22	33	78	724
42_slice006_frame000	val	scaled_masks	imagenetTransferLearn	62961	0	9	1	1552	116	237	24	636
31_slice000_frame011	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice012_frame003	val	scaled_masks	imagenetTransferLearn	63520	0	43	0	1216	78	32	33	614
19_slice002_frame015	val	scaled_masks	imagenetTransferLearn	64576	0	59	0	435	24	11	24	407
19_slice009_frame010	val	scaled_masks	imagenetTransferLearn	63003	0	96	0	1465	0	27	159	786
55_slice013_frame016	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice003_frame008	train	scaled_masks	imagenetTransferLearn	64767	0	35	0	241	4	10	21	458
27_slice009_frame010	test	scaled_masks	imagenetTransferLearn	63512	0	210	0	1143	9	5	147	510
43_slice015_frame012	train	scaled_masks	imagenetTransferLearn	63137	0	88	0	1415	45	21	39	791
28_slice002_frame015	test	scaled_masks	imagenetTransferLearn	64572	0	18	0	519	142	58	1	226
27_slice007_frame016	test	scaled_masks	imagenetTransferLearn	63382	0	160	0	1426	33	6	56	473
20_slice007_frame022	train	scaled_masks	imagenetTransferLearn	63559	0	35	0	1259	5	49	49	580
52_slice011_frame009	train	scaled_masks	imagenetTransferLearn	63733	0	68	0	843	86	28	9	769
55_slice015_frame011	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice009_frame007	train	scaled_masks	imagenetTransferLearn	63497	0	28	0	962	9	57	58	925
52_slice007_frame015	train	scaled_masks	imagenetTransferLearn	63349	0	102	0	1393	51	24	42	575
21_slice013_frame004	train	scaled_masks	imagenetTransferLearn	64116	0	9	105	653	35	131	11	476
31_slice001_frame011	train	scaled_masks	imagenetTransferLearn	65123	0	78	0	187	2	9	52	85
31_slice002_frame010	train	scaled_masks	imagenetTransferLearn	64987	0	30	0	299	45	20	9	146
22_slice013_frame006	train	scaled_masks	imagenetTransferLearn	64101	0	40	0	824	2	25	41	503
21_slice014_frame005	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
31_slice010_frame016	train	scaled_masks	imagenetTransferLearn	63539	0	106	0	1221	130	2	9	529
17_slice009_frame003	train	scaled_masks	imagenetTransferLearn	63516	0	25	0	1202	84	103	17	589
43_slice001_frame014	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice005_frame023	train	scaled_masks	imagenetTransferLearn	63458	0	83	0	1280	40	9	30	636
26_slice009_frame018	test	scaled_masks	imagenetTransferLearn	62937	0	118	0	1620	46	41	45	729
53_slice009_frame009	train	scaled_masks	imagenetTransferLearn	63501	0	36	0	1053	26	34	18	868
32_slice006_frame010	train	scaled_masks	imagenetTransferLearn	63725	0	99	0	1197	29	28	39	419
53_slice000_frame011	train	scaled_masks	imagenetTransferLearn	64704	0	29	0	234	39	74	13	443
36_slice001_frame005	val	scaled_masks	imagenetTransferLearn	64821	0	77	0	279	41	23	14	281
17_slice006_frame004	train	scaled_masks	imagenetTransferLearn	63769	0	36	0	1067	47	9	15	593
35_slice002_frame006	val	scaled_masks	imagenetTransferLearn	65169	121	246	0	0	0	0	0	0
35_slice007_frame006	val	scaled_masks	imagenetTransferLearn	63923	0	124	0	814	68	2	25	580
52_slice007_frame020	train	scaled_masks	imagenetTransferLearn	63243	0	62	0	1504	38	26	36	627
23_slice005_frame014	train	scaled_masks	imagenetTransferLearn	64024	0	72	0	925	50	21	15	429
52_slice001_frame001	train	scaled_masks	imagenetTransferLearn	65018	0	62	0	175	2	2	44	233
53_slice001_frame001	train	scaled_masks	imagenetTransferLearn	64376	0	169	0	502	8	20	110	351
22_slice014_frame002	train	scaled_masks	imagenetTransferLearn	63690	0	23	0	1126	10	51	93	543
50_slice005_frame013	train	scaled_masks	imagenetTransferLearn	64503	0	42	0	439	0	30	69	453
53_slice014_frame003	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice010_frame013	train	scaled_masks	imagenetTransferLearn	63825	0	0	811	51	0	677	1	171
43_slice017_frame000	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice001_frame016	train	scaled_masks	imagenetTransferLearn	64349	0	22	0	684	48	38	25	370
36_slice014_frame013	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
26_slice002_frame020	test	scaled_masks	imagenetTransferLearn	64213	0	43	0	724	99	85	13	359
35_slice012_frame006	val	scaled_masks	imagenetTransferLearn	63772	0	43	0	882	18	43	73	705
36_slice014_frame014	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice004_frame017	val	scaled_masks	imagenetTransferLearn	64544	0	140	0	531	58	1	55	207
51_slice010_frame020	train	scaled_masks	imagenetTransferLearn	63559	0	69	0	1257	22	22	34	573
53_slice006_frame019	train	scaled_masks	imagenetTransferLearn	63389	0	67	0	1358	12	33	59	618
26_slice002_frame003	test	scaled_masks	imagenetTransferLearn	64280	0	269	0	656	12	0	71	248
20_slice003_frame005	train	scaled_masks	imagenetTransferLearn	64617	0	15	0	262	8	19	36	579
28_slice004_frame011	test	scaled_masks	imagenetTransferLearn	64060	0	145	0	921	23	8	60	319
55_slice002_frame003	train	scaled_masks	imagenetTransferLearn	64060	0	123	0	790	19	6	50	488
55_slice007_frame007	train	scaled_masks	imagenetTransferLearn	63911	0	90	0	657	2	1	69	806
53_slice013_frame024	train	scaled_masks	imagenetTransferLearn	63036	0	67	0	1536	21	1	20	855
35_slice013_frame011	val	scaled_masks	imagenetTransferLearn	64137	0	142	0	721	8	8	68	452
44_slice012_frame009	train	scaled_masks	imagenetTransferLearn	63949	0	63	0	917	36	34	45	492
32_slice009_frame005	train	scaled_masks	imagenetTransferLearn	63720	0	3	0	905	69	82	7	750
27_slice006_frame011	test	scaled_masks	imagenetTransferLearn	63616	0	155	0	1253	13	10	59	430
55_slice010_frame003	train	scaled_masks	imagenetTransferLearn	63783	0	3	0	889	36	151	13	661
20_slice000_frame004	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice008_frame003	train	scaled_masks	imagenetTransferLearn	63824	0	64	0	1051	45	14	29	509
44_slice012_frame019	train	scaled_masks	imagenetTransferLearn	63641	0	40	0	1181	27	31	45	571
36_slice007_frame023	val	scaled_masks	imagenetTransferLearn	63627	0	88	0	1261	56	23	34	447
27_slice011_frame013	test	scaled_masks	imagenetTransferLearn	63419	0	73	0	1294	7	19	88	636
21_slice004_frame019	train	scaled_masks	imagenetTransferLearn	63957	0	79	0	910	12	32	38	508
50_slice010_frame017	train	scaled_masks	imagenetTransferLearn	63535	0	75	0	1088	2	36	77	723
36_slice008_frame006	val	scaled_masks	imagenetTransferLearn	63914	0	90	0	871	25	12	35	589
27_slice013_frame018	test	scaled_masks	imagenetTransferLearn	64422	732	382	0	0	0	0	0	0
32_slice010_frame005	train	scaled_masks	imagenetTransferLearn	63781	0	2	0	842	75	55	29	752
28_slice005_frame011	test	scaled_masks	imagenetTransferLearn	63915	0	82	0	1048	71	8	7	405
50_slice002_frame018	train	scaled_masks	imagenetTransferLearn	64906	0	51	0	254	43	23	17	242
53_slice004_frame014	train	scaled_masks	imagenetTransferLearn	63783	0	81	0	1068	32	18	14	540
26_slice011_frame007	test	scaled_masks	imagenetTransferLearn	63399	0	62	0	1056	164	53	21	781
35_slice000_frame019	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice000_frame007	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice001_frame018	val	scaled_masks	imagenetTransferLearn	64734	1	122	0	387	0	0	107	185
43_slice004_frame013	train	scaled_masks	imagenetTransferLearn	63922	0	10	0	903	39	111	28	523
53_slice011_frame001	train	scaled_masks	imagenetTransferLearn	63078	0	47	0	1504	20	21	44	822
35_slice015_frame016	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice014_frame014	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
19_slice012_frame007	val	scaled_masks	imagenetTransferLearn	63479	0	69	0	741	0	122	173	952
35_slice000_frame006	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
26_slice012_frame009	test	scaled_masks	imagenetTransferLearn	63717	0	44	0	1041	43	62	24	605
21_slice012_frame013	train	scaled_masks	imagenetTransferLearn	63569	0	65	0	1149	7	11	50	685
32_slice003_frame004	train	scaled_masks	imagenetTransferLearn	64580	0	54	0	391	23	10	18	460
53_slice014_frame008	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
21_slice013_frame018	train	scaled_masks	imagenetTransferLearn	63636	0	70	0	1080	16	29	42	663
31_slice000_frame012	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
30_slice010_frame007	val	scaled_masks	imagenetTransferLearn	63869	0	10	0	679	18	112	47	801
35_slice004_frame015	val	scaled_masks	imagenetTransferLearn	64592	0	143	0	470	41	6	71	213
20_slice007_frame013	train	scaled_masks	imagenetTransferLearn	63714	0	67	0	1090	31	43	74	517
19_slice007_frame011	val	scaled_masks	imagenetTransferLearn	63316	0	106	0	1306	1	24	80	703
42_slice012_frame016	val	scaled_masks	imagenetTransferLearn	62240	0	21	0	2003	1	156	106	1009
17_slice013_frame004	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice012_frame001	train	scaled_masks	imagenetTransferLearn	63052	0	123	0	1464	16	6	51	824
44_slice013_frame013	train	scaled_masks	imagenetTransferLearn	63903	0	61	0	1049	36	18	15	454
22_slice003_frame004	train	scaled_masks	imagenetTransferLearn	64614	0	94	0	416	2	2	48	360
36_slice001_frame012	val	scaled_masks	imagenetTransferLearn	65087	0	27	0	77	12	18	4	311
23_slice011_frame012	train	scaled_masks	imagenetTransferLearn	63239	0	84	0	1501	31	13	16	652
55_slice005_frame013	train	scaled_masks	imagenetTransferLearn	63681	0	48	0	1100	22	4	28	653
42_slice002_frame015	val	scaled_masks	imagenetTransferLearn	64399	0	92	0	496	2	31	112	404
43_slice002_frame014	train	scaled_masks	imagenetTransferLearn	64497	0	58	0	538	48	11	14	370
27_slice000_frame007	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice001_frame009	train	scaled_masks	imagenetTransferLearn	65249	0	5	0	0	0	254	0	28
30_slice013_frame003	val	scaled_masks	imagenetTransferLearn	63929	0	66	12	946	84	109	28	362
35_slice003_frame007	val	scaled_masks	imagenetTransferLearn	64799	0	141	0	93	0	33	208	262
42_slice013_frame007	val	scaled_masks	imagenetTransferLearn	63309	0	19	47	888	146	303	126	698
53_slice012_frame019	train	scaled_masks	imagenetTransferLearn	63093	0	68	0	1448	20	25	27	855
53_slice004_frame016	train	scaled_masks	imagenetTransferLearn	63682	0	87	0	1170	34	9	11	543
53_slice002_frame004	train	scaled_masks	imagenetTransferLearn	64233	0	113	0	559	3	33	51	544
52_slice012_frame004	train	scaled_masks	imagenetTransferLearn	63466	0	24	0	1174	99	54	11	708
22_slice011_frame003	train	scaled_masks	imagenetTransferLearn	63649	0	44	0	1186	20	12	45	580
43_slice007_frame002	train	scaled_masks	imagenetTransferLearn	63364	0	65	0	1269	23	5	5	805
51_slice006_frame001	train	scaled_masks	imagenetTransferLearn	63822	0	68	0	1094	12	0	17	523
17_slice012_frame006	train	scaled_masks	imagenetTransferLearn	64310	0	55	0	755	33	30	20	333
22_slice013_frame004	train	scaled_masks	imagenetTransferLearn	63898	0	21	0	978	24	21	32	562
20_slice003_frame004	train	scaled_masks	imagenetTransferLearn	64552	0	2	0	301	2	58	53	568
32_slice002_frame012	train	scaled_masks	imagenetTransferLearn	64686	0	36	0	437	57	26	25	269
55_slice010_frame000	train	scaled_masks	imagenetTransferLearn	63624	0	56	0	1125	8	21	39	663
