image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
17_slice005_frame014	train	scaled_masks	ukbb_preds_3class	63904	0	55	0	950	90	97	4	436
32_slice012_frame000	train	scaled_masks	ukbb_preds_3class	63367	0	73	261	1114	106	347	10	258
20_slice003_frame003	train	scaled_masks	ukbb_preds_3class	64557	0	0	407	0	0	572	0	0
42_slice010_frame010	val	scaled_masks	ukbb_preds_3class	62451	0	5	486	1413	146	693	18	324
26_slice011_frame001	test	scaled_masks	ukbb_preds_3class	62767	0	50	709	872	122	574	68	374
22_slice000_frame019	train	scaled_masks	ukbb_preds_3class	65248	0	0	0	0	0	288	0	0
36_slice004_frame013	val	scaled_masks	ukbb_preds_3class	64514	0	35	340	136	12	217	20	262
42_slice012_frame002	val	scaled_masks	ukbb_preds_3class	62742	0	0	1442	0	0	1352	0	0
43_slice005_frame016	train	scaled_masks	ukbb_preds_3class	63671	0	109	3	1027	129	168	14	415
21_slice014_frame013	train	scaled_masks	ukbb_preds_3class	63800	0	52	0	905	113	167	14	485
31_slice014_frame016	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
44_slice006_frame004	train	scaled_masks	ukbb_preds_3class	64019	0	33	40	676	46	204	20	498
44_slice001_frame019	train	scaled_masks	ukbb_preds_3class	64963	0	0	237	0	0	336	0	0
19_slice014_frame002	val	scaled_masks	ukbb_preds_3class	65445	0	91	0	0	0	0	0	0
30_slice004_frame007	val	scaled_masks	ukbb_preds_3class	64620	0	0	396	0	0	520	0	0
22_slice002_frame017	train	scaled_masks	ukbb_preds_3class	64924	0	0	383	0	0	229	0	0
17_slice003_frame009	train	scaled_masks	ukbb_preds_3class	64422	0	0	376	0	0	738	0	0
35_slice003_frame009	val	scaled_masks	ukbb_preds_3class	64973	0	0	140	0	0	423	0	0
52_slice000_frame002	train	scaled_masks	ukbb_preds_3class	65530	0	6	0	0	0	0	0	0
44_slice005_frame019	train	scaled_masks	ukbb_preds_3class	63899	0	33	0	932	96	97	6	473
26_slice010_frame008	test	scaled_masks	ukbb_preds_3class	63352	0	34	522	374	29	804	87	334
26_slice005_frame006	test	scaled_masks	ukbb_preds_3class	63712	0	47	0	883	141	166	1	586
32_slice006_frame008	train	scaled_masks	ukbb_preds_3class	64087	0	0	833	0	0	616	0	0
35_slice014_frame000	val	scaled_masks	ukbb_preds_3class	63559	0	0	633	590	89	564	0	101
32_slice008_frame008	train	scaled_masks	ukbb_preds_3class	63853	0	85	113	742	90	197	37	419
44_slice003_frame004	train	scaled_masks	ukbb_preds_3class	64626	0	0	349	0	0	561	0	0
27_slice012_frame018	test	scaled_masks	ukbb_preds_3class	63380	0	21	892	519	0	503	32	189
42_slice003_frame001	val	scaled_masks	ukbb_preds_3class	63967	0	0	591	0	0	978	0	0
35_slice004_frame012	val	scaled_masks	ukbb_preds_3class	64628	0	0	518	0	0	390	0	0
32_slice009_frame014	train	scaled_masks	ukbb_preds_3class	63320	0	31	16	1388	138	178	2	463
43_slice010_frame008	train	scaled_masks	ukbb_preds_3class	63242	0	12	692	710	88	533	2	257
32_slice000_frame012	train	scaled_masks	ukbb_preds_3class	65192	0	0	118	0	0	226	0	0
51_slice008_frame018	train	scaled_masks	ukbb_preds_3class	63569	0	47	0	1144	148	108	12	508
19_slice013_frame016	val	scaled_masks	ukbb_preds_3class	62792	0	67	637	769	120	712	59	380
36_slice010_frame005	val	scaled_masks	ukbb_preds_3class	63899	0	28	0	819	92	120	21	557
30_slice005_frame011	val	scaled_masks	ukbb_preds_3class	64435	0	0	532	0	0	569	0	0
23_slice008_frame003	train	scaled_masks	ukbb_preds_3class	63466	0	72	0	1205	147	91	0	555
50_slice005_frame018	train	scaled_masks	ukbb_preds_3class	64227	0	73	5	637	56	81	6	451
42_slice007_frame018	val	scaled_masks	ukbb_preds_3class	62816	0	11	933	948	88	588	0	152
26_slice005_frame008	test	scaled_masks	ukbb_preds_3class	63817	0	44	274	519	83	412	11	376
55_slice008_frame001	train	scaled_masks	ukbb_preds_3class	63512	0	37	0	1162	68	76	28	653
17_slice011_frame015	train	scaled_masks	ukbb_preds_3class	63572	0	73	0	1091	141	50	2	607
19_slice006_frame003	val	scaled_masks	ukbb_preds_3class	63726	0	0	339	583	59	599	7	223
55_slice002_frame015	train	scaled_masks	ukbb_preds_3class	64056	0	0	714	66	42	515	10	133
32_slice007_frame005	train	scaled_masks	ukbb_preds_3class	63894	0	0	794	10	19	770	0	49
22_slice005_frame017	train	scaled_masks	ukbb_preds_3class	64177	0	22	64	700	59	192	5	317
26_slice009_frame022	test	scaled_masks	ukbb_preds_3class	62934	0	22	657	1077	78	502	17	249
32_slice011_frame001	train	scaled_masks	ukbb_preds_3class	63261	0	62	152	1239	111	321	3	387
35_slice003_frame024	val	scaled_masks	ukbb_preds_3class	64746	0	0	533	0	0	257	0	0
35_slice010_frame008	val	scaled_masks	ukbb_preds_3class	63925	0	38	7	634	192	271	0	469
32_slice012_frame003	train	scaled_masks	ukbb_preds_3class	63679	0	11	235	743	120	313	21	414
36_slice008_frame018	val	scaled_masks	ukbb_preds_3class	63669	0	46	0	1117	74	79	4	547
21_slice013_frame003	train	scaled_masks	ukbb_preds_3class	63976	0	59	42	655	60	167	66	511
26_slice002_frame016	test	scaled_masks	ukbb_preds_3class	64295	2	43	79	576	43	172	19	307
26_slice004_frame023	test	scaled_masks	ukbb_preds_3class	63788	2	49	48	1043	76	157	42	331
28_slice009_frame010	test	scaled_masks	ukbb_preds_3class	63618	0	124	60	1025	84	178	20	427
52_slice008_frame010	train	scaled_masks	ukbb_preds_3class	63534	0	15	27	892	117	342	0	609
53_slice002_frame004	train	scaled_masks	ukbb_preds_3class	64346	0	0	562	0	0	628	0	0
55_slice006_frame009	train	scaled_masks	ukbb_preds_3class	63838	0	48	4	725	68	193	2	658
53_slice003_frame013	train	scaled_masks	ukbb_preds_3class	63974	0	34	489	348	28	397	29	237
53_slice003_frame002	train	scaled_masks	ukbb_preds_3class	63933	0	3	668	200	37	542	10	143
55_slice016_frame012	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
17_slice003_frame002	train	scaled_masks	ukbb_preds_3class	64048	0	47	447	433	31	312	22	196
23_slice016_frame012	train	scaled_masks	ukbb_preds_3class	65288	107	141	0	0	0	0	0	0
44_slice009_frame001	train	scaled_masks	ukbb_preds_3class	63534	0	24	443	836	86	281	6	326
50_slice014_frame023	train	scaled_masks	ukbb_preds_3class	63494	0	68	0	1063	119	165	5	622
17_slice001_frame016	train	scaled_masks	ukbb_preds_3class	64829	0	31	345	33	0	194	29	75
35_slice003_frame022	val	scaled_masks	ukbb_preds_3class	64797	0	0	507	0	0	232	0	0
19_slice008_frame015	val	scaled_masks	ukbb_preds_3class	63255	0	68	509	871	10	473	43	307
50_slice011_frame000	train	scaled_masks	ukbb_preds_3class	63435	0	37	0	1105	113	134	12	700
30_slice005_frame005	val	scaled_masks	ukbb_preds_3class	64370	0	0	519	0	0	647	0	0
20_slice007_frame012	train	scaled_masks	ukbb_preds_3class	63827	0	0	998	67	11	616	2	15
50_slice011_frame014	train	scaled_masks	ukbb_preds_3class	63603	0	62	0	913	54	109	29	766
22_slice012_frame020	train	scaled_masks	ukbb_preds_3class	63567	0	43	0	1222	99	17	17	571
20_slice009_frame008	train	scaled_masks	ukbb_preds_3class	63898	0	36	112	622	67	324	1	476
43_slice003_frame007	train	scaled_masks	ukbb_preds_3class	64597	0	0	344	0	0	595	0	0
32_slice002_frame006	train	scaled_masks	ukbb_preds_3class	64988	0	0	171	0	0	377	0	0
42_slice013_frame010	val	scaled_masks	ukbb_preds_3class	62364	0	0	1153	668	146	886	4	315
26_slice009_frame021	test	scaled_masks	ukbb_preds_3class	63003	0	30	509	1137	74	464	9	310
19_slice004_frame008	val	scaled_masks	ukbb_preds_3class	64299	0	0	494	0	0	743	0	0
27_slice009_frame011	test	scaled_masks	ukbb_preds_3class	63478	0	84	18	1178	96	113	47	522
17_slice012_frame011	train	scaled_masks	ukbb_preds_3class	64173	1	75	65	636	16	219	59	292
27_slice001_frame013	test	scaled_masks	ukbb_preds_3class	64653	0	28	1	475	56	75	31	217
28_slice001_frame012	test	scaled_masks	ukbb_preds_3class	64895	0	5	416	0	0	214	6	0
53_slice004_frame010	train	scaled_masks	ukbb_preds_3class	63928	0	0	703	0	0	905	0	0
31_slice004_frame005	train	scaled_masks	ukbb_preds_3class	64548	0	0	519	0	0	469	0	0
51_slice007_frame004	train	scaled_masks	ukbb_preds_3class	63828	0	34	0	961	118	107	10	478
36_slice011_frame022	val	scaled_masks	ukbb_preds_3class	63763	0	69	0	1042	93	59	28	482
32_slice014_frame017	train	scaled_masks	ukbb_preds_3class	63609	0	2	268	835	73	294	14	441
35_slice004_frame024	val	scaled_masks	ukbb_preds_3class	64502	0	2	712	0	0	320	0	0
17_slice002_frame016	train	scaled_masks	ukbb_preds_3class	64620	0	0	550	0	0	360	0	6
53_slice002_frame006	train	scaled_masks	ukbb_preds_3class	64428	0	0	449	0	0	659	0	0
35_slice014_frame001	val	scaled_masks	ukbb_preds_3class	63592	0	0	1208	36	81	603	0	16
36_slice003_frame008	val	scaled_masks	ukbb_preds_3class	64539	0	1	496	8	0	435	2	55
27_slice000_frame018	test	scaled_masks	ukbb_preds_3class	64993	0	0	284	0	0	259	0	0
21_slice003_frame017	train	scaled_masks	ukbb_preds_3class	64166	0	57	1	688	73	143	65	343
51_slice010_frame021	train	scaled_masks	ukbb_preds_3class	63534	0	82	3	1174	126	87	27	503
35_slice002_frame006	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
44_slice001_frame012	train	scaled_masks	ukbb_preds_3class	65190	0	0	154	0	0	192	0	0
44_slice013_frame018	train	scaled_masks	ukbb_preds_3class	63799	0	53	42	964	147	164	40	327
52_slice010_frame023	train	scaled_masks	ukbb_preds_3class	62786	0	22	110	1544	304	288	13	469
52_slice012_frame016	train	scaled_masks	ukbb_preds_3class	63097	0	47	0	1336	150	143	15	748
28_slice002_frame004	test	scaled_masks	ukbb_preds_3class	64601	0	4	383	2	0	517	6	23
21_slice002_frame013	train	scaled_masks	ukbb_preds_3class	64558	0	0	483	1	0	461	0	33
36_slice002_frame022	val	scaled_masks	ukbb_preds_3class	64756	0	0	413	0	0	367	0	0
51_slice014_frame012	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
17_slice006_frame017	train	scaled_masks	ukbb_preds_3class	63663	0	60	11	1095	145	158	0	404
22_slice009_frame011	train	scaled_masks	ukbb_preds_3class	63895	0	90	0	876	101	82	15	477
36_slice011_frame009	val	scaled_masks	ukbb_preds_3class	64249	0	59	166	625	84	159	17	177
23_slice001_frame007	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
53_slice003_frame022	train	scaled_masks	ukbb_preds_3class	63976	0	1	880	86	18	553	0	22
20_slice007_frame007	train	scaled_masks	ukbb_preds_3class	64059	0	0	703	0	0	774	0	0
44_slice002_frame001	train	scaled_masks	ukbb_preds_3class	64613	0	0	444	6	0	460	12	1
50_slice014_frame002	train	scaled_masks	ukbb_preds_3class	63649	0	67	17	835	172	290	8	498
43_slice013_frame018	train	scaled_masks	ukbb_preds_3class	62807	0	39	380	1047	192	742	42	287
42_slice006_frame009	val	scaled_masks	ukbb_preds_3class	63175	0	26	109	1368	99	453	35	271
31_slice011_frame014	train	scaled_masks	ukbb_preds_3class	63668	0	1	1077	3	98	628	0	61
19_slice012_frame015	val	scaled_masks	ukbb_preds_3class	62860	0	65	238	1152	145	489	41	546
52_slice003_frame005	train	scaled_masks	ukbb_preds_3class	64672	0	30	328	10	0	323	17	156
36_slice014_frame024	val	scaled_masks	ukbb_preds_3class	65226	221	89	0	0	0	0	0	0
51_slice010_frame014	train	scaled_masks	ukbb_preds_3class	63647	0	64	5	1040	72	120	22	566
20_slice002_frame015	train	scaled_masks	ukbb_preds_3class	64617	4	58	497	0	0	360	0	0
17_slice013_frame019	train	scaled_masks	ukbb_preds_3class	64056	0	84	273	614	34	219	32	224
20_slice013_frame017	train	scaled_masks	ukbb_preds_3class	63793	2	106	23	956	124	82	15	435
53_slice009_frame024	train	scaled_masks	ukbb_preds_3class	63079	0	43	923	640	43	559	13	236
31_slice010_frame006	train	scaled_masks	ukbb_preds_3class	63813	0	11	308	120	330	778	0	176
35_slice002_frame012	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
51_slice008_frame008	train	scaled_masks	ukbb_preds_3class	63928	0	34	0	746	79	156	27	566
55_slice004_frame005	train	scaled_masks	ukbb_preds_3class	63872	0	15	421	502	63	389	6	268
21_slice016_frame017	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
23_slice008_frame005	train	scaled_masks	ukbb_preds_3class	63647	0	61	0	904	196	93	0	635
53_slice004_frame014	train	scaled_masks	ukbb_preds_3class	63835	0	29	541	507	52	370	28	174
20_slice001_frame019	train	scaled_masks	ukbb_preds_3class	65007	0	0	265	0	0	264	0	0
50_slice002_frame007	train	scaled_masks	ukbb_preds_3class	65158	0	0	0	0	0	378	0	0
27_slice003_frame007	test	scaled_masks	ukbb_preds_3class	64425	0	0	252	0	0	833	0	26
17_slice008_frame020	train	scaled_masks	ukbb_preds_3class	63399	0	51	35	1225	149	137	1	539
42_slice016_frame016	val	scaled_masks	ukbb_preds_3class	63138	0	0	1605	0	3	789	0	1
43_slice010_frame000	train	scaled_masks	ukbb_preds_3class	62919	0	1	850	835	146	520	0	265
50_slice005_frame021	train	scaled_masks	ukbb_preds_3class	64279	0	46	203	426	25	164	16	377
28_slice002_frame017	test	scaled_masks	ukbb_preds_3class	64598	0	0	659	0	0	275	2	2
43_slice000_frame010	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
30_slice010_frame003	val	scaled_masks	ukbb_preds_3class	63673	0	133	0	951	126	53	13	587
23_slice006_frame009	train	scaled_masks	ukbb_preds_3class	63919	5	77	388	479	86	312	22	248
43_slice011_frame018	train	scaled_masks	ukbb_preds_3class	62826	0	32	597	1048	19	661	35	318
20_slice008_frame021	train	scaled_masks	ukbb_preds_3class	63441	0	1	102	1200	87	291	6	408
30_slice003_frame002	val	scaled_masks	ukbb_preds_3class	64851	0	0	433	0	0	252	0	0
50_slice015_frame004	train	scaled_masks	ukbb_preds_3class	64214	736	586	0	0	0	0	0	0
53_slice010_frame022	train	scaled_masks	ukbb_preds_3class	63127	0	26	954	594	134	470	0	231
51_slice004_frame007	train	scaled_masks	ukbb_preds_3class	64331	0	48	165	343	8	304	15	322
30_slice001_frame022	val	scaled_masks	ukbb_preds_3class	65044	0	0	301	0	0	191	0	0
43_slice000_frame015	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
30_slice001_frame014	val	scaled_masks	ukbb_preds_3class	64990	0	0	300	0	0	246	0	0
43_slice000_frame013	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
53_slice002_frame014	train	scaled_masks	ukbb_preds_3class	64250	0	0	797	1	14	464	0	10
55_slice001_frame005	train	scaled_masks	ukbb_preds_3class	64506	0	0	452	0	0	578	0	0
52_slice004_frame018	train	scaled_masks	ukbb_preds_3class	64118	0	73	20	745	78	126	11	365
17_slice003_frame019	train	scaled_masks	ukbb_preds_3class	64147	0	12	53	680	143	260	0	241
36_slice000_frame023	val	scaled_masks	ukbb_preds_3class	64992	0	0	331	0	0	213	0	0
52_slice003_frame011	train	scaled_masks	ukbb_preds_3class	64647	0	0	177	0	0	712	0	0
17_slice012_frame023	train	scaled_masks	ukbb_preds_3class	63610	0	49	170	919	49	202	57	480
23_slice002_frame007	train	scaled_masks	ukbb_preds_3class	64944	0	0	282	0	0	310	0	0
55_slice003_frame003	train	scaled_masks	ukbb_preds_3class	63935	0	12	463	430	69	418	27	182
55_slice008_frame024	train	scaled_masks	ukbb_preds_3class	63416	0	31	0	1188	97	117	29	658
32_slice007_frame017	train	scaled_masks	ukbb_preds_3class	63616	0	0	1189	157	34	450	4	86
51_slice012_frame004	train	scaled_masks	ukbb_preds_3class	63755	0	0	1114	0	0	667	0	0
50_slice012_frame008	train	scaled_masks	ukbb_preds_3class	64042	0	41	0	488	105	117	3	740
21_slice004_frame010	train	scaled_masks	ukbb_preds_3class	64024	1	84	96	775	59	153	86	258
30_slice012_frame002	val	scaled_masks	ukbb_preds_3class	63843	0	41	508	378	84	365	31	286
31_slice009_frame005	train	scaled_masks	ukbb_preds_3class	63802	0	27	229	396	139	594	0	349
19_slice011_frame014	val	scaled_masks	ukbb_preds_3class	62822	0	68	125	1350	111	490	42	528
26_slice000_frame016	test	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
52_slice002_frame006	train	scaled_masks	ukbb_preds_3class	64876	0	0	151	0	0	509	0	0
30_slice005_frame012	val	scaled_masks	ukbb_preds_3class	64416	0	0	621	0	0	499	0	0
36_slice005_frame001	val	scaled_masks	ukbb_preds_3class	63939	0	57	24	924	124	132	9	327
43_slice005_frame005	train	scaled_masks	ukbb_preds_3class	63899	0	33	131	532	19	381	40	501
21_slice013_frame005	train	scaled_masks	ukbb_preds_3class	64189	0	81	71	631	74	83	69	338
53_slice005_frame022	train	scaled_masks	ukbb_preds_3class	63558	0	0	1361	0	0	617	0	0
55_slice009_frame020	train	scaled_masks	ukbb_preds_3class	63522	0	39	0	1034	117	117	23	684
32_slice005_frame017	train	scaled_masks	ukbb_preds_3class	63957	0	16	877	122	16	480	3	65
51_slice007_frame010	train	scaled_masks	ukbb_preds_3class	63953	0	49	24	659	55	293	36	467
21_slice006_frame000	train	scaled_masks	ukbb_preds_3class	63522	0	61	192	878	47	383	46	407
55_slice014_frame009	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
30_slice011_frame023	val	scaled_masks	ukbb_preds_3class	63565	0	0	833	421	111	521	0	85
53_slice004_frame018	train	scaled_masks	ukbb_preds_3class	63626	0	0	635	489	33	554	11	188
53_slice004_frame015	train	scaled_masks	ukbb_preds_3class	63842	0	10	537	502	70	335	46	194
44_slice010_frame018	train	scaled_masks	ukbb_preds_3class	63499	0	45	157	1141	126	176	17	375
50_slice013_frame013	train	scaled_masks	ukbb_preds_3class	63686	0	67	0	852	132	67	0	732
32_slice007_frame019	train	scaled_masks	ukbb_preds_3class	63505	0	0	1314	0	0	717	0	0
42_slice009_frame011	val	scaled_masks	ukbb_preds_3class	62581	0	13	150	1769	132	448	1	442
19_slice014_frame006	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
52_slice005_frame005	train	scaled_masks	ukbb_preds_3class	63961	0	54	2	641	230	231	0	417
17_slice010_frame007	train	scaled_masks	ukbb_preds_3class	64038	0	70	0	645	52	33	11	687
19_slice012_frame008	val	scaled_masks	ukbb_preds_3class	63327	1	54	535	318	0	1005	179	117
27_slice012_frame019	test	scaled_masks	ukbb_preds_3class	63426	0	11	1071	259	0	647	18	104
36_slice002_frame005	val	scaled_masks	ukbb_preds_3class	64644	0	0	451	9	5	411	0	16
22_slice002_frame003	train	scaled_masks	ukbb_preds_3class	64869	0	0	329	0	0	338	0	0
35_slice011_frame021	val	scaled_masks	ukbb_preds_3class	63433	0	118	0	1183	152	120	15	515
26_slice013_frame015	test	scaled_masks	ukbb_preds_3class	63070	0	41	770	524	185	576	20	350
21_slice012_frame008	train	scaled_masks	ukbb_preds_3class	63921	0	31	0	684	6	302	125	467
53_slice003_frame000	train	scaled_masks	ukbb_preds_3class	63898	0	0	932	26	1	674	0	5
51_slice001_frame009	train	scaled_masks	ukbb_preds_3class	65111	0	0	162	0	0	263	0	0
31_slice012_frame001	train	scaled_masks	ukbb_preds_3class	63692	0	0	1022	0	0	822	0	0
53_slice004_frame017	train	scaled_masks	ukbb_preds_3class	63685	0	16	394	719	47	406	15	254
35_slice005_frame002	val	scaled_masks	ukbb_preds_3class	64247	0	0	872	0	0	417	0	0
55_slice002_frame000	train	scaled_masks	ukbb_preds_3class	64016	0	14	505	342	84	320	4	251
28_slice003_frame006	test	scaled_masks	ukbb_preds_3class	64355	0	19	327	97	1	490	21	226
30_slice010_frame000	val	scaled_masks	ukbb_preds_3class	63436	0	107	3	1257	87	99	30	517
44_slice002_frame007	train	scaled_masks	ukbb_preds_3class	64836	0	0	160	0	0	540	0	0
22_slice012_frame024	train	scaled_masks	ukbb_preds_3class	63474	0	37	0	1283	76	62	25	579
35_slice001_frame009	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
19_slice002_frame015	val	scaled_masks	ukbb_preds_3class	64635	0	0	459	0	0	441	0	1
36_slice013_frame024	val	scaled_masks	ukbb_preds_3class	64110	0	51	6	843	36	116	28	346
17_slice010_frame006	train	scaled_masks	ukbb_preds_3class	63978	0	123	0	659	31	58	59	628
20_slice000_frame005	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
52_slice007_frame000	train	scaled_masks	ukbb_preds_3class	63257	0	45	3	1440	100	183	27	481
53_slice002_frame024	train	scaled_masks	ukbb_preds_3class	64220	0	0	752	0	0	564	0	0
35_slice008_frame002	val	scaled_masks	ukbb_preds_3class	63706	0	10	223	897	140	319	10	231
53_slice003_frame005	train	scaled_masks	ukbb_preds_3class	64113	0	0	587	19	7	735	0	75
17_slice014_frame019	train	scaled_masks	ukbb_preds_3class	65507	2	27	0	0	0	0	0	0
26_slice001_frame019	test	scaled_masks	ukbb_preds_3class	64659	0	15	469	2	0	383	0	8
20_slice006_frame011	train	scaled_masks	ukbb_preds_3class	64100	0	2	901	0	0	530	0	3
21_slice001_frame000	train	scaled_masks	ukbb_preds_3class	64814	0	0	329	0	0	393	0	0
17_slice002_frame019	train	scaled_masks	ukbb_preds_3class	64640	0	0	486	0	0	410	0	0
36_slice006_frame019	val	scaled_masks	ukbb_preds_3class	63776	0	49	0	1031	140	153	0	387
52_slice006_frame005	train	scaled_masks	ukbb_preds_3class	63720	0	43	4	827	156	292	5	489
42_slice008_frame006	val	scaled_masks	ukbb_preds_3class	63202	0	0	721	574	60	679	4	296
23_slice010_frame011	train	scaled_masks	ukbb_preds_3class	63212	0	61	0	1407	133	101	4	618
27_slice010_frame000	test	scaled_masks	ukbb_preds_3class	63118	0	32	66	1476	152	216	0	476
42_slice003_frame004	val	scaled_masks	ukbb_preds_3class	64208	0	0	564	0	0	764	0	0
42_slice005_frame015	val	scaled_masks	ukbb_preds_3class	63421	0	0	979	310	90	614	1	121
44_slice014_frame005	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
19_slice001_frame005	val	scaled_masks	ukbb_preds_3class	64918	0	41	133	0	0	444	0	0
44_slice003_frame017	train	scaled_masks	ukbb_preds_3class	64529	10	41	435	153	26	168	58	116
52_slice001_frame006	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
26_slice012_frame001	test	scaled_masks	ukbb_preds_3class	62798	0	58	1053	510	131	671	53	262
55_slice012_frame016	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
