image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
53_slice013_frame005	train	scaled_masks	plainLearn	63491	0	134	0	1108	21	24	41	717
20_slice008_frame012	train	scaled_masks	plainLearn	63618	0	67	0	1162	15	35	37	602
30_slice002_frame016	val	scaled_masks	plainLearn	64761	0	20	1	370	60	126	11	187
50_slice001_frame001	train	scaled_masks	plainLearn	65234	77	225	0	0	0	0	0	0
22_slice012_frame003	train	scaled_masks	plainLearn	63693	0	88	0	1108	5	1	71	570
28_slice011_frame018	test	scaled_masks	plainLearn	63379	0	140	0	1380	141	4	26	466
35_slice011_frame005	val	scaled_masks	plainLearn	63696	0	94	0	1035	100	9	17	585
44_slice012_frame000	train	scaled_masks	plainLearn	63630	0	26	0	1165	28	53	42	592
44_slice002_frame004	train	scaled_masks	plainLearn	64772	0	33	0	219	22	27	39	424
31_slice000_frame017	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
19_slice001_frame013	val	scaled_masks	plainLearn	64730	27	196	0	289	9	4	102	179
35_slice013_frame004	val	scaled_masks	plainLearn	63642	33	177	0	978	14	5	263	424
20_slice004_frame012	train	scaled_masks	plainLearn	64338	0	35	0	695	21	13	24	410
20_slice004_frame007	train	scaled_masks	plainLearn	64427	0	42	0	294	46	23	20	684
50_slice009_frame003	train	scaled_masks	plainLearn	63743	0	57	0	919	31	23	31	732
50_slice014_frame018	train	scaled_masks	plainLearn	63592	0	114	0	1048	6	23	61	692
35_slice002_frame022	val	scaled_masks	plainLearn	64780	0	293	0	256	0	0	102	105
19_slice007_frame013	val	scaled_masks	plainLearn	63287	0	88	0	1307	14	21	84	735
43_slice007_frame006	train	scaled_masks	plainLearn	63482	0	105	0	795	0	28	212	914
35_slice014_frame014	val	scaled_masks	plainLearn	63903	0	63	114	760	27	312	138	219
32_slice011_frame009	train	scaled_masks	plainLearn	63897	0	210	0	786	34	1	68	540
17_slice005_frame007	train	scaled_masks	plainLearn	64078	0	42	0	599	57	5	59	696
28_slice006_frame005	test	scaled_masks	plainLearn	63707	0	43	0	898	18	91	55	724
31_slice013_frame011	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
32_slice002_frame003	train	scaled_masks	plainLearn	64805	0	101	0	256	2	1	36	335
53_slice010_frame022	train	scaled_masks	plainLearn	63046	0	107	0	1628	54	16	34	651
50_slice006_frame005	train	scaled_masks	plainLearn	64215	0	52	0	476	19	67	11	696
17_slice001_frame012	train	scaled_masks	plainLearn	64917	0	35	2	249	66	57	4	206
21_slice009_frame004	train	scaled_masks	plainLearn	63656	0	51	0	898	17	93	39	782
32_slice004_frame000	train	scaled_masks	plainLearn	64116	0	76	0	759	0	63	89	433
22_slice002_frame017	train	scaled_masks	plainLearn	64797	0	127	0	375	8	8	49	172
42_slice003_frame015	val	scaled_masks	plainLearn	64051	0	0	0	730	47	217	25	466
55_slice010_frame021	train	scaled_masks	plainLearn	63674	0	59	0	1061	16	28	63	635
26_slice006_frame008	test	scaled_masks	plainLearn	63619	0	68	0	889	85	48	7	820
43_slice012_frame016	train	scaled_masks	plainLearn	62800	0	40	0	1630	31	42	66	927
19_slice015_frame008	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
21_slice011_frame010	train	scaled_masks	plainLearn	63538	0	70	0	1160	6	5	60	697
36_slice014_frame003	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
55_slice002_frame020	train	scaled_masks	plainLearn	64100	0	12	0	692	5	110	113	504
36_slice012_frame017	val	scaled_masks	plainLearn	64057	0	52	0	836	9	68	71	443
43_slice013_frame001	train	scaled_masks	plainLearn	62990	0	17	0	1461	40	91	33	904
31_slice011_frame019	train	scaled_masks	plainLearn	63432	0	76	0	1247	34	19	18	710
43_slice004_frame000	train	scaled_masks	plainLearn	63837	0	52	0	910	92	55	21	569
20_slice001_frame020	train	scaled_masks	plainLearn	64897	0	95	0	264	10	21	33	216
27_slice004_frame006	test	scaled_masks	plainLearn	64186	0	4	0	564	38	66	5	673
30_slice014_frame022	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
23_slice001_frame013	train	scaled_masks	plainLearn	65203	0	8	146	7	21	130	0	21
51_slice004_frame010	train	scaled_masks	plainLearn	64330	0	18	0	369	0	58	81	680
55_slice002_frame013	train	scaled_masks	plainLearn	64029	0	21	0	827	67	114	46	432
44_slice000_frame013	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
43_slice017_frame012	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
36_slice001_frame003	val	scaled_masks	plainLearn	64655	23	169	0	235	0	8	254	192
52_slice005_frame008	train	scaled_masks	plainLearn	64068	0	29	0	526	34	31	29	819
52_slice012_frame011	train	scaled_masks	plainLearn	63721	0	101	0	846	88	46	89	645
44_slice007_frame016	train	scaled_masks	plainLearn	63682	0	86	0	1203	25	2	60	478
53_slice006_frame020	train	scaled_masks	plainLearn	63384	0	86	0	1357	42	42	28	597
31_slice005_frame016	train	scaled_masks	plainLearn	64099	0	109	0	916	35	3	40	334
55_slice015_frame009	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
31_slice008_frame005	train	scaled_masks	plainLearn	63856	0	55	0	739	9	30	60	787
30_slice006_frame004	val	scaled_masks	plainLearn	63986	0	56	0	955	90	68	12	369
26_slice010_frame019	test	scaled_masks	plainLearn	62879	0	80	0	1610	25	30	50	862
26_slice007_frame008	test	scaled_masks	plainLearn	63481	0	97	0	903	37	38	45	935
35_slice007_frame013	val	scaled_masks	plainLearn	64013	0	197	0	780	37	1	33	475
50_slice014_frame013	train	scaled_masks	plainLearn	63783	0	35	0	754	55	66	98	745
35_slice007_frame011	val	scaled_masks	plainLearn	64075	0	116	0	722	58	0	22	543
50_slice006_frame022	train	scaled_masks	plainLearn	64146	0	66	0	776	12	9	29	498
55_slice000_frame023	train	scaled_masks	plainLearn	64608	0	30	0	450	36	40	40	332
53_slice000_frame002	train	scaled_masks	plainLearn	64689	0	8	0	259	114	169	2	295
50_slice009_frame006	train	scaled_masks	plainLearn	63927	0	23	0	540	24	30	46	946
35_slice004_frame012	val	scaled_masks	plainLearn	64417	0	211	0	499	19	10	54	326
52_slice002_frame019	train	scaled_masks	plainLearn	64686	0	37	0	395	33	31	16	338
20_slice007_frame018	train	scaled_masks	plainLearn	63605	0	57	0	1196	0	38	106	534
17_slice000_frame010	train	scaled_masks	plainLearn	65021	0	0	0	0	0	132	85	298
53_slice009_frame005	train	scaled_masks	plainLearn	63381	0	81	0	1118	15	40	66	835
19_slice006_frame017	val	scaled_masks	plainLearn	63560	0	106	0	1163	60	15	27	605
44_slice000_frame003	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
44_slice002_frame007	train	scaled_masks	plainLearn	64825	0	11	0	129	31	53	1	486
52_slice013_frame009	train	scaled_masks	plainLearn	65513	6	17	0	0	0	0	0	0
51_slice002_frame000	train	scaled_masks	plainLearn	64575	0	2	0	501	103	104	0	251
35_slice003_frame021	val	scaled_masks	plainLearn	64459	3	351	0	461	15	0	102	145
26_slice000_frame018	test	scaled_masks	plainLearn	65533	0	3	0	0	0	0	0	0
52_slice009_frame013	train	scaled_masks	plainLearn	63192	0	20	0	1378	68	107	40	731
42_slice000_frame011	val	scaled_masks	plainLearn	64702	0	0	341	8	21	426	0	38
52_slice009_frame004	train	scaled_masks	plainLearn	63182	0	118	0	1474	56	8	6	692
26_slice003_frame017	test	scaled_masks	plainLearn	63947	0	168	0	919	80	15	52	355
20_slice013_frame017	train	scaled_masks	plainLearn	63803	0	98	0	1065	38	4	13	515
52_slice000_frame004	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
31_slice003_frame004	train	scaled_masks	plainLearn	64768	0	128	0	331	26	2	12	269
23_slice005_frame010	train	scaled_masks	plainLearn	64136	0	48	0	807	6	22	47	470
43_slice004_frame016	train	scaled_masks	plainLearn	63898	0	98	0	967	62	24	4	483
51_slice001_frame002	train	scaled_masks	plainLearn	64840	0	97	0	294	39	6	14	246
28_slice002_frame000	test	scaled_masks	plainLearn	64444	0	108	0	623	40	12	23	286
50_slice012_frame021	train	scaled_masks	plainLearn	63412	0	98	0	1215	24	19	45	723
22_slice000_frame012	train	scaled_masks	plainLearn	65417	21	98	0	0	0	0	0	0
55_slice001_frame007	train	scaled_masks	plainLearn	64524	0	41	0	333	29	37	7	565
36_slice010_frame010	val	scaled_masks	plainLearn	64182	0	118	0	655	4	5	72	500
26_slice002_frame013	test	scaled_masks	plainLearn	64560	0	130	0	439	61	10	16	320
26_slice014_frame010	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
21_slice012_frame007	train	scaled_masks	plainLearn	64054	0	101	0	586	3	9	152	631
43_slice003_frame019	train	scaled_masks	plainLearn	64055	0	41	0	703	2	85	99	551
28_slice000_frame001	test	scaled_masks	plainLearn	64944	0	28	214	77	10	185	4	74
30_slice009_frame018	val	scaled_masks	plainLearn	63647	0	43	0	1067	157	141	10	471
22_slice003_frame021	train	scaled_masks	plainLearn	64607	0	46	0	479	19	20	45	320
53_slice001_frame022	train	scaled_masks	plainLearn	64323	0	56	1	623	80	64	8	381
31_slice007_frame008	train	scaled_masks	plainLearn	63985	0	70	0	691	12	17	95	666
19_slice001_frame009	val	scaled_masks	plainLearn	64865	375	296	0	0	0	0	0	0
23_slice010_frame006	train	scaled_masks	plainLearn	63714	0	44	0	925	11	22	35	785
21_slice003_frame019	train	scaled_masks	plainLearn	64266	0	106	0	720	30	2	34	378
27_slice008_frame013	test	scaled_masks	plainLearn	63268	0	104	0	1486	27	20	57	574
17_slice008_frame019	train	scaled_masks	plainLearn	63451	0	55	0	1352	18	52	43	565
32_slice009_frame016	train	scaled_masks	plainLearn	63278	0	49	0	1479	17	29	45	639
26_slice013_frame006	test	scaled_masks	plainLearn	63596	0	0	1425	0	139	358	0	18
42_slice011_frame007	val	scaled_masks	plainLearn	62994	0	34	0	1237	11	145	158	957
42_slice012_frame000	val	scaled_masks	plainLearn	62203	0	4	0	2058	36	266	48	921
20_slice005_frame012	train	scaled_masks	plainLearn	64058	0	49	0	894	22	17	35	461
36_slice003_frame013	val	scaled_masks	plainLearn	64547	0	13	0	362	89	132	6	387
22_slice004_frame016	train	scaled_masks	plainLearn	64461	0	95	0	644	29	12	22	273
52_slice014_frame019	train	scaled_masks	plainLearn	63599	0	62	0	1256	85	54	14	466
55_slice007_frame014	train	scaled_masks	plainLearn	63523	0	46	0	1094	1	30	98	744
32_slice001_frame014	train	scaled_masks	plainLearn	64885	0	92	0	242	65	16	37	199
52_slice012_frame020	train	scaled_masks	plainLearn	63070	0	130	0	1544	44	27	45	676
43_slice002_frame017	train	scaled_masks	plainLearn	64382	0	114	0	469	9	42	87	433
22_slice005_frame004	train	scaled_masks	plainLearn	64296	0	52	0	673	29	15	25	446
32_slice013_frame012	train	scaled_masks	plainLearn	63595	0	89	0	1187	50	13	16	586
50_slice004_frame013	train	scaled_masks	plainLearn	64647	0	46	0	339	44	5	20	435
21_slice010_frame017	train	scaled_masks	plainLearn	63386	0	30	0	1245	20	43	66	746
31_slice003_frame006	train	scaled_masks	plainLearn	64792	0	114	0	262	68	1	5	294
26_slice004_frame024	test	scaled_masks	plainLearn	63681	0	156	0	1095	10	15	94	485
42_slice014_frame017	val	scaled_masks	plainLearn	62467	0	30	0	1832	9	101	106	991
20_slice008_frame015	train	scaled_masks	plainLearn	63408	0	60	0	1348	13	17	44	646
31_slice008_frame016	train	scaled_masks	plainLearn	63612	0	121	0	1193	131	5	18	456
44_slice014_frame013	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice006_frame002	train	scaled_masks	plainLearn	63820	0	95	0	1061	29	2	31	498
26_slice007_frame016	test	scaled_masks	plainLearn	63159	0	113	0	1511	42	23	64	624
22_slice007_frame013	train	scaled_masks	plainLearn	63946	0	105	0	1058	8	1	32	386
53_slice000_frame013	train	scaled_masks	plainLearn	64705	0	48	0	414	46	33	23	267
26_slice010_frame018	test	scaled_masks	plainLearn	62877	0	47	0	1639	62	39	21	851
20_slice008_frame014	train	scaled_masks	plainLearn	63457	0	58	0	1353	37	13	21	597
50_slice012_frame006	train	scaled_masks	plainLearn	63912	0	49	0	615	23	27	27	883
23_slice006_frame011	train	scaled_masks	plainLearn	63911	0	63	0	968	25	8	25	536
36_slice012_frame006	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
17_slice004_frame001	train	scaled_masks	plainLearn	63868	0	23	0	1012	28	43	15	547
32_slice004_frame017	train	scaled_masks	plainLearn	64122	0	29	0	835	65	63	8	414
35_slice010_frame021	val	scaled_masks	plainLearn	63464	0	205	0	1292	26	0	36	513
23_slice009_frame014	train	scaled_masks	plainLearn	63312	0	45	0	1507	56	34	9	573
51_slice009_frame021	train	scaled_masks	plainLearn	63507	0	59	0	1281	26	23	27	613
32_slice000_frame006	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
36_slice011_frame009	val	scaled_masks	plainLearn	64215	0	93	71	638	166	109	18	226
27_slice013_frame005	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
35_slice015_frame017	val	scaled_masks	plainLearn	65375	60	101	0	0	0	0	0	0
19_slice013_frame010	val	scaled_masks	plainLearn	62911	0	19	0	1221	4	170	92	1119
22_slice007_frame004	train	scaled_masks	plainLearn	64053	0	37	0	911	38	12	13	472
19_slice002_frame013	val	scaled_masks	plainLearn	64491	0	153	0	478	7	0	35	372
17_slice010_frame005	train	scaled_masks	plainLearn	63908	0	115	0	847	11	5	77	573
26_slice012_frame015	test	scaled_masks	plainLearn	63031	0	84	0	1300	4	58	128	931
53_slice015_frame011	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice005_frame006	train	scaled_masks	plainLearn	64182	0	46	0	612	10	30	49	607
26_slice014_frame009	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
50_slice012_frame024	train	scaled_masks	plainLearn	63370	0	102	0	1263	26	8	46	721
53_slice015_frame002	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
17_slice004_frame015	train	scaled_masks	plainLearn	63960	0	18	0	947	56	64	17	474
52_slice001_frame012	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
36_slice007_frame024	val	scaled_masks	plainLearn	63597	0	93	0	1249	43	65	31	458
27_slice010_frame016	test	scaled_masks	plainLearn	63288	0	49	0	1494	63	17	47	578
26_slice000_frame000	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
44_slice015_frame007	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
55_slice003_frame018	train	scaled_masks	plainLearn	63901	27	182	0	794	13	28	179	412
30_slice001_frame009	val	scaled_masks	plainLearn	65112	0	0	107	0	0	316	0	1
43_slice006_frame001	train	scaled_masks	plainLearn	63376	0	137	0	1287	69	2	17	648
44_slice009_frame002	train	scaled_masks	plainLearn	63702	0	40	0	998	27	60	96	613
22_slice007_frame017	train	scaled_masks	plainLearn	63922	0	96	0	1050	3	5	56	404
19_slice003_frame021	val	scaled_masks	plainLearn	64268	0	163	0	658	36	1	19	391
32_slice008_frame005	train	scaled_masks	plainLearn	63758	0	119	0	830	59	5	36	729
50_slice011_frame016	train	scaled_masks	plainLearn	63488	0	103	0	1131	7	7	84	716
26_slice013_frame008	test	scaled_masks	plainLearn	63651	0	0	1578	0	0	307	0	0
53_slice003_frame015	train	scaled_masks	plainLearn	63902	0	90	0	982	18	8	44	492
36_slice001_frame019	val	scaled_masks	plainLearn	64842	0	20	67	315	12	112	20	148
53_slice015_frame024	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
32_slice003_frame012	train	scaled_masks	plainLearn	64389	0	48	0	668	105	48	8	270
17_slice005_frame023	train	scaled_masks	plainLearn	63821	0	114	0	1068	7	4	72	450
36_slice004_frame017	val	scaled_masks	plainLearn	64212	0	117	0	766	19	9	69	344
27_slice012_frame000	test	scaled_masks	plainLearn	63277	0	0	21	1423	27	275	42	471
50_slice006_frame011	train	scaled_masks	plainLearn	64363	0	37	0	312	20	12	10	782
21_slice015_frame009	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
55_slice011_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
32_slice004_frame009	train	scaled_masks	plainLearn	64300	0	98	0	721	31	12	19	355
53_slice006_frame001	train	scaled_masks	plainLearn	63322	0	69	0	1364	15	19	68	679
32_slice013_frame004	train	scaled_masks	plainLearn	64078	0	28	653	268	1	353	14	141
44_slice004_frame007	train	scaled_masks	plainLearn	64378	0	44	0	346	6	30	75	657
51_slice014_frame015	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
44_slice003_frame004	train	scaled_masks	plainLearn	64543	0	83	0	341	8	4	46	511
52_slice000_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
53_slice013_frame015	train	scaled_masks	plainLearn	63194	0	130	0	1179	0	2	127	904
22_slice013_frame000	train	scaled_masks	plainLearn	63541	0	63	0	1305	2	2	60	563
30_slice004_frame023	val	scaled_masks	plainLearn	64327	0	160	0	701	58	24	38	228
21_slice009_frame005	train	scaled_masks	plainLearn	63791	0	88	0	737	25	18	70	807
51_slice011_frame009	train	scaled_masks	plainLearn	64008	0	18	0	707	25	63	68	647
22_slice014_frame014	train	scaled_masks	plainLearn	63555	0	23	22	1084	158	255	12	427
22_slice006_frame006	train	scaled_masks	plainLearn	64245	0	54	0	660	3	9	22	543
50_slice007_frame010	train	scaled_masks	plainLearn	64154	0	23	0	324	30	51	28	926
32_slice010_frame003	train	scaled_masks	plainLearn	63541	0	47	0	1102	17	48	53	728
32_slice013_frame007	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
30_slice011_frame023	val	scaled_masks	plainLearn	63513	0	52	0	1302	63	71	45	490
22_slice006_frame012	train	scaled_masks	plainLearn	64202	0	34	0	763	4	21	77	435
19_slice001_frame014	val	scaled_masks	plainLearn	64678	5	136	0	324	64	19	54	256
36_slice011_frame012	val	scaled_masks	plainLearn	64245	0	80	0	670	5	53	106	377
36_slice000_frame015	val	scaled_masks	plainLearn	65036	0	1	49	157	4	149	20	120
32_slice004_frame015	train	scaled_masks	plainLearn	64137	0	31	0	824	41	55	18	430
52_slice002_frame000	train	scaled_masks	plainLearn	64646	0	29	0	426	31	45	26	333
52_slice014_frame016	train	scaled_masks	plainLearn	63464	0	34	0	1241	42	118	19	618
22_slice015_frame003	train	scaled_masks	plainLearn	64016	0	56	0	888	1	111	139	325
30_slice012_frame011	val	scaled_masks	plainLearn	63811	0	25	0	892	123	190	36	459
19_slice002_frame009	val	scaled_masks	plainLearn	64643	0	77	0	361	28	34	38	355
52_slice003_frame004	train	scaled_masks	plainLearn	64534	0	39	0	426	56	80	4	397
44_slice000_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
52_slice010_frame014	train	scaled_masks	plainLearn	63115	0	57	0	1497	62	28	25	752
43_slice017_frame002	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
53_slice005_frame017	train	scaled_masks	plainLearn	63456	0	46	0	1291	30	58	24	631
44_slice012_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice001_frame022	train	scaled_masks	plainLearn	64888	0	49	0	284	61	42	5	207
20_slice001_frame001	train	scaled_masks	plainLearn	64813	0	87	0	332	41	8	42	213
23_slice004_frame016	train	scaled_masks	plainLearn	64214	0	40	0	750	30	29	26	447
51_slice013_frame007	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
28_slice001_frame018	test	scaled_masks	plainLearn	64770	0	74	0	367	17	16	50	242
43_slice001_frame010	train	scaled_masks	plainLearn	65529	0	7	0	0	0	0	0	0
22_slice014_frame013	train	scaled_masks	plainLearn	63925	0	64	0	945	32	43	69	458
19_slice001_frame005	val	scaled_masks	plainLearn	64744	15	200	0	133	0	3	128	313
53_slice006_frame023	train	scaled_masks	plainLearn	63348	0	88	0	1377	65	25	48	585
50_slice015_frame022	train	scaled_masks	plainLearn	63532	0	55	0	1116	17	33	35	748
30_slice004_frame013	val	scaled_masks	plainLearn	64433	0	19	15	480	234	166	0	189
20_slice001_frame007	train	scaled_masks	plainLearn	65001	1	72	0	0	0	33	165	264
31_slice001_frame009	train	scaled_masks	plainLearn	65168	0	31	0	72	33	50	7	175
35_slice011_frame003	val	scaled_masks	plainLearn	63493	0	56	0	1210	20	22	75	660
55_slice003_frame000	train	scaled_masks	plainLearn	63876	0	49	0	932	31	78	61	509
32_slice008_frame018	train	scaled_masks	plainLearn	63360	0	110	0	1417	106	10	12	521
30_slice012_frame008	val	scaled_masks	plainLearn	64028	0	0	0	771	37	163	114	423
30_slice000_frame002	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice010_frame008	train	scaled_masks	plainLearn	63879	0	62	0	822	60	47	9	657
50_slice000_frame001	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
52_slice012_frame016	train	scaled_masks	plainLearn	63080	0	64	0	1478	8	47	83	776
21_slice012_frame004	train	scaled_masks	plainLearn	63944	0	121	0	687	1	0	124	659
19_slice012_frame019	val	scaled_masks	plainLearn	62813	0	32	0	1551	25	65	67	983
53_slice006_frame022	train	scaled_masks	plainLearn	63385	0	76	0	1371	87	47	12	558
36_slice003_frame001	val	scaled_masks	plainLearn	64246	0	247	0	657	0	0	142	244
32_slice008_frame009	train	scaled_masks	plainLearn	63674	0	224	0	1065	104	9	61	399
22_slice004_frame008	train	scaled_masks	plainLearn	64615	0	47	0	333	15	4	18	504
50_slice000_frame000	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
21_slice015_frame002	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
31_slice010_frame002	train	scaled_masks	plainLearn	63603	0	56	0	1000	16	33	78	750
22_slice007_frame024	train	scaled_masks	plainLearn	63882	0	38	0	1119	19	29	31	418
26_slice004_frame002	test	scaled_masks	plainLearn	63718	0	145	0	963	3	29	152	526
55_slice015_frame003	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice008_frame012	train	scaled_masks	plainLearn	63823	0	51	0	907	39	21	41	654
19_slice010_frame005	val	scaled_masks	plainLearn	63124	0	81	0	904	0	61	197	1169
19_slice010_frame014	val	scaled_masks	plainLearn	62849	0	135	0	1558	0	20	79	895
23_slice013_frame011	train	scaled_masks	plainLearn	63426	0	53	0	1288	23	24	47	675
22_slice012_frame019	train	scaled_masks	plainLearn	63535	0	62	0	1317	18	15	52	537
23_slice006_frame007	train	scaled_masks	plainLearn	63983	0	62	0	702	55	72	45	617
50_slice013_frame002	train	scaled_masks	plainLearn	63610	0	63	0	997	19	35	64	748
36_slice011_frame020	val	scaled_masks	plainLearn	63788	0	137	0	1057	29	41	47	437
20_slice000_frame011	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
22_slice002_frame011	train	scaled_masks	plainLearn	64977	0	3	0	149	84	67	4	252
17_slice008_frame007	train	scaled_masks	plainLearn	63922	0	51	0	739	56	10	33	725
22_slice011_frame007	train	scaled_masks	plainLearn	64018	0	84	0	774	11	12	42	595
22_slice010_frame013	train	scaled_masks	plainLearn	63739	0	58	0	1137	12	23	17	550
22_slice009_frame024	train	scaled_masks	plainLearn	63615	0	80	0	1318	33	32	30	428
