image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
19_slice003_frame002	val	scaled_masks	doubleTransferLearn	64384	0	40	0	519	28	26	20	519
19_slice001_frame011	val	scaled_masks	doubleTransferLearn	64852	0	5	0	296	30	60	5	288
28_slice004_frame000	test	scaled_masks	doubleTransferLearn	63953	0	69	0	983	61	32	22	416
53_slice006_frame004	train	scaled_masks	doubleTransferLearn	63522	0	85	0	1136	35	5	23	730
43_slice009_frame008	train	scaled_masks	doubleTransferLearn	63303	0	54	0	1331	20	30	61	737
35_slice004_frame007	val	scaled_masks	doubleTransferLearn	64517	0	34	0	364	76	10	3	532
28_slice011_frame014	test	scaled_masks	doubleTransferLearn	63511	0	125	0	1318	29	6	35	512
55_slice008_frame005	train	scaled_masks	doubleTransferLearn	63924	0	66	0	787	12	10	21	716
23_slice006_frame016	train	scaled_masks	doubleTransferLearn	63799	0	28	0	1062	15	40	42	550
53_slice014_frame022	train	scaled_masks	doubleTransferLearn	63095	0	90	0	1289	19	26	89	928
27_slice010_frame011	test	scaled_masks	doubleTransferLearn	63317	0	93	0	1483	22	1	28	592
23_slice006_frame009	train	scaled_masks	doubleTransferLearn	63930	0	71	0	932	21	8	20	554
36_slice001_frame017	val	scaled_masks	doubleTransferLearn	64799	0	87	0	389	16	5	37	203
30_slice003_frame003	val	scaled_masks	doubleTransferLearn	64730	0	112	0	346	24	33	71	220
26_slice013_frame000	test	scaled_masks	doubleTransferLearn	62822	0	15	0	1592	15	114	84	894
51_slice002_frame022	train	scaled_masks	doubleTransferLearn	64667	0	22	0	488	21	23	19	296
26_slice004_frame007	test	scaled_masks	doubleTransferLearn	64163	0	62	0	644	39	13	31	584
21_slice016_frame011	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice011_frame018	train	scaled_masks	doubleTransferLearn	63492	0	45	0	1137	5	33	40	784
19_slice005_frame001	val	scaled_masks	doubleTransferLearn	63753	0	43	0	998	18	24	36	664
31_slice004_frame015	train	scaled_masks	doubleTransferLearn	64334	0	47	0	748	7	26	78	296
53_slice000_frame003	train	scaled_masks	doubleTransferLearn	64785	0	16	0	329	11	54	20	321
51_slice010_frame023	train	scaled_masks	doubleTransferLearn	63471	0	68	0	1363	19	10	27	578
55_slice001_frame008	train	scaled_masks	doubleTransferLearn	64498	0	17	0	277	27	55	16	646
28_slice013_frame009	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice005_frame021	train	scaled_masks	doubleTransferLearn	64299	0	26	0	645	9	25	38	494
20_slice003_frame021	train	scaled_masks	doubleTransferLearn	64422	0	17	0	525	14	60	57	441
36_slice004_frame002	val	scaled_masks	doubleTransferLearn	64144	0	108	0	851	35	5	30	363
42_slice015_frame017	val	scaled_masks	doubleTransferLearn	62709	0	18	0	1623	19	109	128	930
21_slice015_frame005	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice003_frame004	train	scaled_masks	doubleTransferLearn	64406	0	22	0	501	0	71	43	493
55_slice013_frame024	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice013_frame018	val	scaled_masks	doubleTransferLearn	63432	32	237	0	1202	20	0	119	494
50_slice005_frame017	train	scaled_masks	doubleTransferLearn	64245	0	22	0	696	14	45	13	501
22_slice015_frame010	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice007_frame019	test	scaled_masks	doubleTransferLearn	63385	0	172	0	1345	2	1	129	502
35_slice009_frame019	val	scaled_masks	doubleTransferLearn	63693	0	224	0	1095	20	0	57	447
53_slice005_frame016	train	scaled_masks	doubleTransferLearn	63466	0	16	0	1305	28	71	10	640
19_slice007_frame003	val	scaled_masks	doubleTransferLearn	63385	0	44	0	1053	0	37	123	894
20_slice011_frame008	train	scaled_masks	doubleTransferLearn	64154	0	69	0	630	0	16	63	604
19_slice011_frame014	val	scaled_masks	doubleTransferLearn	62838	0	52	0	1575	11	22	60	978
31_slice007_frame003	train	scaled_masks	doubleTransferLearn	63913	0	15	0	906	48	43	30	581
36_slice009_frame000	val	scaled_masks	doubleTransferLearn	63607	0	82	0	1295	8	13	39	492
53_slice010_frame010	train	scaled_masks	doubleTransferLearn	63494	0	55	0	1049	23	21	15	879
30_slice009_frame014	val	scaled_masks	doubleTransferLearn	63714	0	74	0	911	57	52	113	615
35_slice014_frame006	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice000_frame000	train	scaled_masks	doubleTransferLearn	65116	0	16	0	164	19	28	6	187
53_slice000_frame000	train	scaled_masks	doubleTransferLearn	64730	0	81	0	344	21	30	25	305
36_slice001_frame004	val	scaled_masks	doubleTransferLearn	64723	0	154	0	279	1	0	126	253
50_slice016_frame004	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice003_frame004	train	scaled_masks	doubleTransferLearn	64430	0	64	0	422	22	10	6	582
31_slice000_frame005	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice011_frame018	val	scaled_masks	doubleTransferLearn	63482	0	164	0	1216	34	1	52	587
17_slice014_frame009	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice014_frame020	train	scaled_masks	doubleTransferLearn	63666	0	31	0	1252	4	7	25	551
20_slice002_frame017	train	scaled_masks	doubleTransferLearn	64677	0	25	0	427	0	27	27	353
35_slice012_frame001	val	scaled_masks	doubleTransferLearn	63327	0	106	0	1355	24	36	40	648
53_slice009_frame011	train	scaled_masks	doubleTransferLearn	63475	0	28	0	1107	12	26	46	842
44_slice004_frame017	train	scaled_masks	doubleTransferLearn	64229	0	65	0	766	17	7	36	416
22_slice006_frame016	train	scaled_masks	doubleTransferLearn	64058	0	66	0	963	5	11	26	407
23_slice003_frame004	train	scaled_masks	doubleTransferLearn	64647	0	32	0	398	30	25	22	382
42_slice003_frame011	val	scaled_masks	doubleTransferLearn	64017	0	46	0	884	29	57	58	445
31_slice001_frame012	train	scaled_masks	doubleTransferLearn	65136	0	76	0	196	0	0	70	58
50_slice009_frame002	train	scaled_masks	doubleTransferLearn	63625	0	15	0	1027	40	53	7	769
51_slice014_frame002	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
17_slice005_frame018	train	scaled_masks	doubleTransferLearn	63838	0	15	0	1041	2	39	48	553
51_slice000_frame003	train	scaled_masks	doubleTransferLearn	65127	0	34	0	114	5	12	28	216
27_slice002_frame008	test	scaled_masks	doubleTransferLearn	64632	0	30	0	196	0	30	109	539
30_slice000_frame011	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice003_frame011	val	scaled_masks	doubleTransferLearn	64498	0	15	0	387	71	32	0	533
26_slice000_frame017	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice003_frame014	val	scaled_masks	doubleTransferLearn	64818	0	120	0	276	23	7	62	230
27_slice012_frame001	test	scaled_masks	doubleTransferLearn	63345	0	6	22	1353	80	254	4	472
50_slice003_frame006	train	scaled_masks	doubleTransferLearn	64902	0	6	0	136	25	48	1	418
42_slice002_frame006	val	scaled_masks	doubleTransferLearn	64450	0	3	0	296	85	153	4	545
43_slice013_frame007	train	scaled_masks	doubleTransferLearn	63309	0	103	0	1055	18	64	80	907
42_slice008_frame004	val	scaled_masks	doubleTransferLearn	63103	0	37	0	1193	58	78	41	1026
20_slice013_frame003	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice000_frame022	val	scaled_masks	doubleTransferLearn	65098	0	2	26	105	129	106	0	70
20_slice000_frame013	train	scaled_masks	doubleTransferLearn	65169	0	40	0	90	23	59	5	150
21_slice004_frame003	train	scaled_masks	doubleTransferLearn	64060	0	29	0	696	13	12	45	681
27_slice003_frame013	test	scaled_masks	doubleTransferLearn	64369	0	70	0	712	47	3	51	284
17_slice012_frame012	train	scaled_masks	doubleTransferLearn	63970	0	62	0	847	5	35	76	541
42_slice013_frame017	val	scaled_masks	doubleTransferLearn	62306	0	21	0	1930	3	102	101	1073
27_slice009_frame012	test	scaled_masks	doubleTransferLearn	63335	0	141	0	1503	29	0	11	517
19_slice002_frame001	val	scaled_masks	doubleTransferLearn	64590	0	90	0	410	18	11	32	385
21_slice008_frame009	train	scaled_masks	doubleTransferLearn	63683	0	31	0	1061	39	66	8	648
21_slice013_frame011	train	scaled_masks	doubleTransferLearn	63776	0	52	0	1006	19	23	50	610
22_slice007_frame019	train	scaled_masks	doubleTransferLearn	63963	0	52	0	1074	27	9	16	395
51_slice014_frame005	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice007_frame005	train	scaled_masks	doubleTransferLearn	63604	0	107	0	808	2	0	90	925
32_slice009_frame019	train	scaled_masks	doubleTransferLearn	63314	0	68	0	1427	11	39	69	608
55_slice006_frame023	train	scaled_masks	doubleTransferLearn	63409	0	61	0	1347	11	44	21	643
17_slice007_frame024	train	scaled_masks	doubleTransferLearn	63474	0	63	0	1427	28	12	21	511
20_slice000_frame018	train	scaled_masks	doubleTransferLearn	65143	0	22	0	91	50	48	1	181
36_slice008_frame009	val	scaled_masks	doubleTransferLearn	64048	0	30	0	707	73	50	8	620
17_slice009_frame007	train	scaled_masks	doubleTransferLearn	63981	0	34	0	690	22	30	35	744
50_slice011_frame004	train	scaled_masks	doubleTransferLearn	63754	0	67	0	812	14	2	38	849
22_slice007_frame009	train	scaled_masks	doubleTransferLearn	64215	0	20	0	641	8	40	19	593
36_slice009_frame021	val	scaled_masks	doubleTransferLearn	63646	0	83	0	1233	0	3	97	474
31_slice013_frame017	train	scaled_masks	doubleTransferLearn	63810	0	183	0	1018	28	2	39	456
32_slice001_frame019	train	scaled_masks	doubleTransferLearn	65032	0	47	0	214	10	2	42	189
21_slice003_frame018	train	scaled_masks	doubleTransferLearn	64223	0	116	0	746	1	0	39	411
26_slice010_frame009	test	scaled_masks	doubleTransferLearn	63433	0	26	0	909	37	56	55	1020
22_slice001_frame023	train	scaled_masks	doubleTransferLearn	64965	0	4	0	259	25	74	3	206
51_slice008_frame015	train	scaled_masks	doubleTransferLearn	63597	0	40	0	1236	42	41	22	558
43_slice002_frame011	train	scaled_masks	doubleTransferLearn	64483	0	76	0	582	19	9	22	345
21_slice004_frame004	train	scaled_masks	doubleTransferLearn	64192	0	38	0	561	0	5	52	688
51_slice013_frame017	train	scaled_masks	doubleTransferLearn	63714	0	56	0	1059	1	15	100	591
55_slice003_frame022	train	scaled_masks	doubleTransferLearn	63925	0	148	0	872	10	5	88	488
52_slice009_frame002	train	scaled_masks	doubleTransferLearn	62973	0	26	0	1704	34	53	53	693
27_slice013_frame013	test	scaled_masks	doubleTransferLearn	64061	1048	427	0	0	0	0	0	0
19_slice009_frame021	val	scaled_masks	doubleTransferLearn	62777	0	83	0	1659	27	87	73	830
53_slice011_frame011	train	scaled_masks	doubleTransferLearn	63431	0	70	0	965	0	37	90	943
22_slice007_frame016	train	scaled_masks	doubleTransferLearn	63929	0	62	0	1046	0	10	50	439
53_slice001_frame005	train	scaled_masks	doubleTransferLearn	64515	0	31	0	423	17	38	7	505
51_slice011_frame021	train	scaled_masks	doubleTransferLearn	63526	0	38	0	1279	10	14	58	611
22_slice001_frame002	train	scaled_masks	doubleTransferLearn	64999	0	66	0	233	30	2	25	181
50_slice015_frame002	train	scaled_masks	doubleTransferLearn	63645	0	11	0	963	2	100	52	763
20_slice012_frame007	train	scaled_masks	doubleTransferLearn	64104	0	0	242	651	5	412	3	119
55_slice008_frame024	train	scaled_masks	doubleTransferLearn	63412	0	35	0	1267	18	32	49	723
35_slice008_frame015	val	scaled_masks	doubleTransferLearn	63851	0	115	0	1005	44	0	7	514
31_slice001_frame016	train	scaled_masks	doubleTransferLearn	65105	0	51	0	243	0	0	47	90
53_slice011_frame012	train	scaled_masks	doubleTransferLearn	63247	0	53	0	1212	31	68	62	863
36_slice006_frame007	val	scaled_masks	doubleTransferLearn	64006	0	20	0	816	67	30	5	592
50_slice005_frame006	train	scaled_masks	doubleTransferLearn	64428	0	39	0	299	27	9	4	730
26_slice010_frame022	test	scaled_masks	doubleTransferLearn	62871	0	71	0	1711	45	46	25	767
35_slice015_frame013	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice013_frame021	train	scaled_masks	doubleTransferLearn	63484	0	47	0	1181	75	9	0	740
22_slice010_frame015	train	scaled_masks	doubleTransferLearn	63634	0	53	0	1253	0	16	87	493
31_slice010_frame013	train	scaled_masks	doubleTransferLearn	63558	0	122	0	1195	11	0	36	614
42_slice002_frame014	val	scaled_masks	doubleTransferLearn	64254	0	0	0	574	110	263	19	316
30_slice000_frame016	val	scaled_masks	doubleTransferLearn	65308	95	133	0	0	0	0	0	0
21_slice008_frame005	train	scaled_masks	doubleTransferLearn	63782	0	54	0	824	30	7	9	830
17_slice013_frame003	train	scaled_masks	doubleTransferLearn	65527	2	7	0	0	0	0	0	0
36_slice007_frame016	val	scaled_masks	doubleTransferLearn	63824	0	69	0	1063	7	7	52	514
51_slice002_frame005	train	scaled_masks	doubleTransferLearn	64715	0	24	0	325	2	9	60	401
35_slice009_frame018	val	scaled_masks	doubleTransferLearn	63696	0	218	0	1109	10	3	34	466
32_slice004_frame007	train	scaled_masks	doubleTransferLearn	64371	0	78	0	391	72	28	1	595
43_slice013_frame012	train	scaled_masks	doubleTransferLearn	62908	0	65	0	1590	19	28	32	894
20_slice000_frame015	train	scaled_masks	doubleTransferLearn	65176	0	25	0	92	1	5	23	214
30_slice013_frame000	val	scaled_masks	doubleTransferLearn	63737	0	94	0	1097	94	51	35	428
19_slice009_frame009	val	scaled_masks	doubleTransferLearn	63072	0	121	0	1375	8	14	80	866
23_slice006_frame003	train	scaled_masks	doubleTransferLearn	63776	0	55	0	1029	25	26	28	597
55_slice002_frame023	train	scaled_masks	doubleTransferLearn	63948	0	67	0	880	49	35	3	554
27_slice001_frame015	test	scaled_masks	doubleTransferLearn	64629	0	43	0	473	48	42	47	254
27_slice009_frame004	test	scaled_masks	doubleTransferLearn	63547	0	1	0	1158	30	75	20	705
26_slice000_frame001	test	scaled_masks	doubleTransferLearn	65432	53	51	0	0	0	0	0	0
44_slice007_frame000	train	scaled_masks	doubleTransferLearn	63587	0	40	0	1175	14	56	80	584
35_slice008_frame024	val	scaled_masks	doubleTransferLearn	63578	0	175	0	1285	19	0	24	455
27_slice007_frame010	test	scaled_masks	doubleTransferLearn	63498	0	250	0	1310	7	0	104	367
36_slice007_frame005	val	scaled_masks	doubleTransferLearn	63888	0	44	0	989	36	1	10	568
20_slice008_frame007	train	scaled_masks	doubleTransferLearn	63897	0	21	0	668	9	26	45	870
30_slice008_frame000	val	scaled_masks	doubleTransferLearn	63663	0	32	0	1095	41	72	29	604
44_slice003_frame010	train	scaled_masks	doubleTransferLearn	64574	0	67	0	571	14	4	24	282
22_slice014_frame015	train	scaled_masks	doubleTransferLearn	63777	0	68	0	1098	22	12	61	498
17_slice005_frame000	train	scaled_masks	doubleTransferLearn	63768	0	39	0	1138	17	28	16	530
51_slice009_frame005	train	scaled_masks	doubleTransferLearn	63700	0	40	0	1091	18	52	16	619
28_slice003_frame007	test	scaled_masks	doubleTransferLearn	64354	0	18	0	370	1	67	96	630
43_slice008_frame016	train	scaled_masks	doubleTransferLearn	63209	0	111	0	1542	20	3	40	611
22_slice009_frame023	train	scaled_masks	doubleTransferLearn	63642	0	67	0	1337	24	15	33	418
27_slice002_frame019	test	scaled_masks	doubleTransferLearn	64437	3	142	0	540	1	5	159	249
35_slice014_frame011	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice008_frame009	train	scaled_masks	doubleTransferLearn	63842	0	25	0	817	13	16	23	800
23_slice014_frame003	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice008_frame013	train	scaled_masks	doubleTransferLearn	63636	0	46	0	984	8	32	33	797
26_slice000_frame003	test	scaled_masks	doubleTransferLearn	65357	95	84	0	0	0	0	0	0
42_slice009_frame017	val	scaled_masks	doubleTransferLearn	62503	0	29	0	2067	40	76	25	796
30_slice006_frame020	val	scaled_masks	doubleTransferLearn	63900	0	23	4	890	140	195	19	365
35_slice009_frame005	val	scaled_masks	doubleTransferLearn	63801	0	179	0	853	55	0	34	614
36_slice004_frame018	val	scaled_masks	doubleTransferLearn	64193	0	111	0	727	7	19	91	388
30_slice005_frame020	val	scaled_masks	doubleTransferLearn	64108	0	34	0	920	26	26	29	393
27_slice004_frame003	test	scaled_masks	doubleTransferLearn	64088	0	62	0	795	41	33	34	483
44_slice004_frame010	train	scaled_masks	doubleTransferLearn	64298	0	66	0	743	35	3	19	372
31_slice011_frame015	train	scaled_masks	doubleTransferLearn	63577	0	80	0	1155	23	9	22	670
36_slice009_frame014	val	scaled_masks	doubleTransferLearn	63849	0	42	0	937	6	27	98	577
51_slice013_frame015	train	scaled_masks	doubleTransferLearn	63786	0	53	0	1009	7	43	99	539
28_slice012_frame011	test	scaled_masks	doubleTransferLearn	63631	0	26	0	984	6	160	50	679
51_slice009_frame016	train	scaled_masks	doubleTransferLearn	63539	0	52	0	1293	19	21	17	595
32_slice004_frame004	train	scaled_masks	doubleTransferLearn	64370	0	41	0	504	31	22	21	547
31_slice005_frame019	train	scaled_masks	doubleTransferLearn	63976	0	5	0	1005	65	145	2	338
20_slice005_frame008	train	scaled_masks	doubleTransferLearn	64214	0	9	0	445	69	62	7	730
20_slice012_frame013	train	scaled_masks	doubleTransferLearn	63667	0	34	0	1135	39	7	8	646
43_slice006_frame005	train	scaled_masks	doubleTransferLearn	63775	0	132	0	780	1	1	41	806
50_slice011_frame001	train	scaled_masks	doubleTransferLearn	63508	0	67	0	1153	33	18	18	739
36_slice014_frame022	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice011_frame024	train	scaled_masks	doubleTransferLearn	63064	0	102	0	1588	21	18	47	696
26_slice013_frame022	test	scaled_masks	doubleTransferLearn	62860	0	76	0	1587	25	111	47	830
26_slice014_frame023	test	scaled_masks	doubleTransferLearn	65501	0	35	0	0	0	0	0	0
20_slice000_frame019	train	scaled_masks	doubleTransferLearn	65161	0	13	0	88	84	48	0	142
53_slice010_frame020	train	scaled_masks	doubleTransferLearn	63129	0	77	0	1535	22	25	32	716
28_slice010_frame003	test	scaled_masks	doubleTransferLearn	63513	0	9	0	1016	21	140	95	742
52_slice001_frame011	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice012_frame014	val	scaled_masks	doubleTransferLearn	64225	0	0	834	0	2	457	0	18
19_slice003_frame001	val	scaled_masks	doubleTransferLearn	64325	0	62	0	567	15	36	28	503
50_slice009_frame010	train	scaled_masks	doubleTransferLearn	63872	0	37	0	459	2	41	63	1062
20_slice003_frame001	train	scaled_masks	doubleTransferLearn	64366	0	13	0	485	153	74	0	445
36_slice008_frame019	val	scaled_masks	doubleTransferLearn	63699	0	59	0	1201	18	33	31	495
43_slice002_frame000	train	scaled_masks	doubleTransferLearn	64378	0	40	0	473	23	13	82	527
50_slice014_frame014	train	scaled_masks	doubleTransferLearn	63696	0	28	0	844	40	43	55	830
19_slice003_frame016	val	scaled_masks	doubleTransferLearn	64366	0	112	0	593	15	14	17	419
26_slice008_frame010	test	scaled_masks	doubleTransferLearn	63476	0	40	0	983	36	48	35	918
32_slice011_frame017	train	scaled_masks	doubleTransferLearn	63323	0	68	0	1451	5	18	50	621
31_slice006_frame008	train	scaled_masks	doubleTransferLearn	64203	0	28	0	622	5	40	67	571
28_slice007_frame018	test	scaled_masks	doubleTransferLearn	63424	0	173	0	1396	99	6	52	386
55_slice012_frame019	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice004_frame006	test	scaled_masks	doubleTransferLearn	64177	0	81	0	438	0	16	181	643
55_slice014_frame014	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
19_slice008_frame003	val	scaled_masks	doubleTransferLearn	63202	0	148	0	1137	2	13	104	930
32_slice005_frame003	train	scaled_masks	doubleTransferLearn	64057	0	25	0	691	11	26	106	620
52_slice005_frame010	train	scaled_masks	doubleTransferLearn	64087	0	50	0	502	34	39	52	772
28_slice004_frame017	test	scaled_masks	doubleTransferLearn	64029	0	104	0	947	9	12	53	382
27_slice007_frame012	test	scaled_masks	doubleTransferLearn	63421	0	79	0	1396	13	10	69	548
28_slice004_frame018	test	scaled_masks	doubleTransferLearn	63993	0	137	0	998	30	12	27	339
30_slice009_frame010	val	scaled_masks	doubleTransferLearn	63685	0	69	0	1040	42	61	34	605
43_slice001_frame018	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
30_slice009_frame001	val	scaled_masks	doubleTransferLearn	63603	0	52	0	1231	1	14	84	551
35_slice008_frame000	val	scaled_masks	doubleTransferLearn	63576	0	161	0	1228	36	7	41	487
36_slice002_frame009	val	scaled_masks	doubleTransferLearn	64751	0	30	0	261	111	44	0	339
35_slice001_frame014	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice002_frame018	train	scaled_masks	doubleTransferLearn	64401	0	61	0	526	29	61	29	429
42_slice002_frame009	val	scaled_masks	doubleTransferLearn	64397	0	7	0	607	2	104	65	354
