image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
55_slice008_frame011	train	scaled_masks	baseModel	63823	0	20	0	807	51	132	11	692
31_slice014_frame000	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
27_slice010_frame001	test	scaled_masks	baseModel	63269	0	6	12	1272	366	181	0	430
53_slice008_frame003	train	scaled_masks	baseModel	63270	0	4	0	1284	89	186	0	703
23_slice007_frame006	train	scaled_masks	baseModel	63889	0	1	0	708	90	154	5	689
27_slice002_frame018	test	scaled_masks	baseModel	64537	0	26	0	539	79	80	13	262
17_slice005_frame020	train	scaled_masks	baseModel	63907	0	13	0	935	108	93	5	475
35_slice008_frame011	val	scaled_masks	baseModel	63982	0	29	0	740	122	56	0	607
22_slice009_frame003	train	scaled_masks	baseModel	63723	0	31	0	1113	70	63	8	528
17_slice009_frame017	train	scaled_masks	baseModel	63454	0	11	0	1162	277	157	0	475
23_slice000_frame012	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
28_slice009_frame008	test	scaled_masks	baseModel	63909	0	44	0	764	67	45	2	705
27_slice008_frame018	test	scaled_masks	baseModel	63344	0	35	0	1403	139	85	0	530
22_slice005_frame012	train	scaled_masks	baseModel	64388	0	15	0	605	83	112	23	310
50_slice000_frame023	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
55_slice016_frame020	train	scaled_masks	baseModel	65535	1	0	0	0	0	0	0	0
42_slice016_frame005	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
42_slice006_frame015	val	scaled_masks	baseModel	63054	0	0	8	1386	242	455	0	391
26_slice003_frame011	test	scaled_masks	baseModel	64380	0	55	0	438	50	44	1	568
43_slice010_frame006	train	scaled_masks	baseModel	63422	0	29	0	1017	206	118	0	744
20_slice002_frame014	train	scaled_masks	baseModel	64731	0	0	475	0	0	330	0	0
21_slice007_frame004	train	scaled_masks	baseModel	63753	0	20	0	826	81	93	10	753
35_slice002_frame009	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
20_slice001_frame017	train	scaled_masks	baseModel	64870	0	0	334	0	0	332	0	0
30_slice008_frame015	val	scaled_masks	baseModel	63802	0	5	1	1001	141	240	15	331
30_slice007_frame008	val	scaled_masks	baseModel	64055	0	11	0	599	125	212	0	534
52_slice006_frame007	train	scaled_masks	baseModel	63746	7	67	0	722	89	137	20	748
42_slice002_frame007	val	scaled_masks	baseModel	64386	0	22	29	397	19	384	82	217
35_slice010_frame001	val	scaled_masks	baseModel	63553	0	37	3	1194	196	92	11	450
32_slice004_frame019	train	scaled_masks	baseModel	64185	0	0	149	535	95	434	0	138
51_slice013_frame005	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
52_slice002_frame013	train	scaled_masks	baseModel	64706	51	81	0	302	41	104	8	243
30_slice007_frame018	val	scaled_masks	baseModel	63818	0	35	0	1088	80	79	6	430
42_slice013_frame013	val	scaled_masks	baseModel	62275	0	0	107	1397	494	583	2	678
20_slice003_frame018	train	scaled_masks	baseModel	64485	0	0	527	0	0	524	0	0
43_slice001_frame011	train	scaled_masks	baseModel	65524	0	12	0	0	0	0	0	0
19_slice000_frame005	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
32_slice009_frame004	train	scaled_masks	baseModel	63669	0	10	0	885	147	120	0	705
30_slice000_frame023	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
44_slice012_frame013	train	scaled_masks	baseModel	63806	0	10	0	952	172	121	3	472
26_slice001_frame004	test	scaled_masks	baseModel	64723	0	26	0	360	117	47	0	263
32_slice005_frame001	train	scaled_masks	baseModel	63932	0	0	928	1	9	547	0	119
21_slice002_frame006	train	scaled_masks	baseModel	64784	0	0	6	194	35	194	7	316
52_slice000_frame006	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
21_slice013_frame008	train	scaled_masks	baseModel	64070	0	0	8	639	62	218	12	527
42_slice015_frame000	val	scaled_masks	baseModel	62680	0	0	1733	0	0	1123	0	0
28_slice008_frame010	test	scaled_masks	baseModel	63627	0	10	0	1068	108	150	10	563
53_slice010_frame012	train	scaled_masks	baseModel	63455	0	14	0	1039	163	185	12	668
17_slice009_frame016	train	scaled_masks	baseModel	63478	0	4	0	1105	246	144	0	559
32_slice013_frame009	train	scaled_masks	baseModel	64531	631	374	0	0	0	0	0	0
42_slice001_frame018	val	scaled_masks	baseModel	64528	0	0	503	0	0	505	0	0
36_slice006_frame014	val	scaled_masks	baseModel	64065	0	5	0	775	169	94	0	428
20_slice013_frame006	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
26_slice002_frame006	test	scaled_masks	baseModel	64509	0	61	0	489	75	16	0	386
19_slice011_frame011	val	scaled_masks	baseModel	62825	0	42	0	1464	111	141	18	935
28_slice006_frame007	test	scaled_masks	baseModel	63899	0	14	0	661	145	139	1	677
50_slice004_frame009	train	scaled_masks	baseModel	64593	0	0	2	88	4	449	43	357
30_slice002_frame022	val	scaled_masks	baseModel	64860	0	0	406	0	0	270	0	0
22_slice008_frame024	train	scaled_masks	baseModel	63775	0	50	0	1149	107	50	16	389
43_slice014_frame005	train	scaled_masks	baseModel	63712	0	105	17	911	17	67	43	664
50_slice002_frame014	train	scaled_masks	baseModel	65091	0	2	5	149	18	108	7	156
55_slice008_frame017	train	scaled_masks	baseModel	63581	0	37	0	1051	95	105	0	667
35_slice005_frame002	val	scaled_masks	baseModel	64225	0	22	4	624	244	145	0	272
17_slice005_frame003	train	scaled_masks	baseModel	63832	0	9	0	966	91	87	5	546
51_slice002_frame018	train	scaled_masks	baseModel	64666	0	16	0	441	70	66	0	277
19_slice005_frame003	val	scaled_masks	baseModel	63997	0	32	0	744	135	60	0	568
26_slice006_frame011	test	scaled_masks	baseModel	63621	22	50	0	931	84	64	87	677
31_slice014_frame017	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
51_slice001_frame013	train	scaled_masks	baseModel	65039	0	48	1	215	33	19	29	152
53_slice009_frame008	train	scaled_masks	baseModel	63499	0	20	0	866	87	124	1	939
43_slice012_frame014	train	scaled_masks	baseModel	62801	0	0	0	1542	116	283	19	775
30_slice006_frame007	val	scaled_masks	baseModel	64113	0	40	8	685	224	161	13	292
23_slice003_frame005	train	scaled_masks	baseModel	64739	0	17	0	266	79	66	4	365
51_slice012_frame017	train	scaled_masks	baseModel	63584	0	0	535	499	272	386	0	260
42_slice016_frame001	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
22_slice001_frame019	train	scaled_masks	baseModel	65004	0	0	270	0	0	262	0	0
32_slice003_frame001	train	scaled_masks	baseModel	64416	0	0	426	219	52	354	0	69
20_slice013_frame009	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
36_slice014_frame023	val	scaled_masks	baseModel	65535	0	1	0	0	0	0	0	0
44_slice010_frame004	train	scaled_masks	baseModel	64046	0	29	0	618	134	134	14	561
50_slice007_frame007	train	scaled_masks	baseModel	64141	0	1	0	295	39	255	7	798
30_slice007_frame012	val	scaled_masks	baseModel	64007	0	0	0	757	93	174	11	494
27_slice007_frame007	test	scaled_masks	baseModel	63885	0	31	0	857	43	38	8	674
53_slice008_frame009	train	scaled_masks	baseModel	63546	0	35	0	1003	109	169	0	674
22_slice010_frame024	train	scaled_masks	baseModel	63601	0	52	0	1304	76	36	4	463
55_slice003_frame019	train	scaled_masks	baseModel	64036	0	1	15	741	45	198	69	431
42_slice007_frame002	val	scaled_masks	baseModel	62945	0	0	0	1415	220	301	2	653
19_slice009_frame006	val	scaled_masks	baseModel	63291	0	0	0	828	120	455	28	814
55_slice005_frame002	train	scaled_masks	baseModel	63596	0	63	0	1099	130	33	0	615
28_slice004_frame015	test	scaled_masks	baseModel	64124	0	8	0	794	190	172	0	248
17_slice010_frame000	train	scaled_masks	baseModel	63427	0	4	0	1154	279	116	0	556
50_slice009_frame008	train	scaled_masks	baseModel	63960	0	13	0	388	26	183	28	938
32_slice007_frame017	train	scaled_masks	baseModel	63613	0	3	1187	164	29	410	0	130
31_slice004_frame000	train	scaled_masks	baseModel	64271	0	0	756	0	0	509	0	0
31_slice013_frame012	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
26_slice009_frame006	test	scaled_masks	baseModel	63327	0	36	0	1042	171	168	6	786
17_slice014_frame020	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
22_slice005_frame020	train	scaled_masks	baseModel	64257	0	23	0	710	105	102	0	339
28_slice009_frame010	test	scaled_masks	baseModel	63717	0	25	0	1003	166	107	2	516
20_slice008_frame019	train	scaled_masks	baseModel	63446	0	8	0	1275	95	155	5	552
36_slice001_frame000	val	scaled_masks	baseModel	64970	0	6	21	219	49	167	25	79
36_slice010_frame018	val	scaled_masks	baseModel	63824	0	6	0	1003	92	98	5	508
36_slice003_frame012	val	scaled_masks	baseModel	64555	0	0	0	223	166	257	0	335
30_slice000_frame022	val	scaled_masks	baseModel	65383	141	12	0	0	0	0	0	0
53_slice012_frame024	train	scaled_masks	baseModel	63090	0	33	0	1254	295	177	40	647
43_slice007_frame019	train	scaled_masks	baseModel	63260	0	47	0	1390	169	107	3	560
21_slice012_frame019	train	scaled_masks	baseModel	63504	0	3	0	1106	67	129	19	708
20_slice014_frame015	train	scaled_masks	baseModel	65048	286	202	0	0	0	0	0	0
36_slice002_frame015	val	scaled_masks	baseModel	64805	0	0	57	330	40	210	9	85
44_slice000_frame006	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
22_slice000_frame015	train	scaled_masks	baseModel	65163	0	0	0	0	0	373	0	0
17_slice003_frame017	train	scaled_masks	baseModel	64094	0	0	0	661	246	296	0	239
26_slice014_frame003	test	scaled_masks	baseModel	65414	0	122	0	0	0	0	0	0
17_slice012_frame015	train	scaled_masks	baseModel	63875	0	20	0	897	141	40	2	561
31_slice012_frame010	train	scaled_masks	baseModel	63081	570	189	993	0	0	703	0	0
23_slice016_frame007	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
19_slice010_frame012	val	scaled_masks	baseModel	62846	0	74	0	1479	84	126	35	892
17_slice004_frame021	train	scaled_masks	baseModel	64063	0	13	0	833	102	58	0	467
42_slice014_frame012	val	scaled_masks	baseModel	62702	0	12	685	827	310	559	6	435
42_slice011_frame014	val	scaled_masks	baseModel	62350	0	2	26	1765	291	383	0	719
50_slice001_frame023	train	scaled_masks	baseModel	65140	0	0	0	55	2	161	20	158
43_slice007_frame010	train	scaled_masks	baseModel	63383	0	71	0	1314	135	37	17	579
22_slice013_frame015	train	scaled_masks	baseModel	63712	0	0	75	941	168	157	0	483
44_slice014_frame004	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
43_slice012_frame001	train	scaled_masks	baseModel	63016	0	0	0	1292	113	292	23	800
42_slice015_frame003	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
22_slice007_frame014	train	scaled_masks	baseModel	63971	0	29	0	964	128	21	2	421
26_slice002_frame007	test	scaled_masks	baseModel	64534	0	32	0	393	24	31	47	475
35_slice007_frame022	val	scaled_masks	baseModel	63895	0	45	0	973	163	48	9	403
36_slice001_frame024	val	scaled_masks	baseModel	64946	0	0	255	19	0	295	3	18
55_slice014_frame015	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
28_slice002_frame002	test	scaled_masks	baseModel	64517	0	4	0	437	124	188	0	266
23_slice000_frame015	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
42_slice016_frame002	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
42_slice008_frame015	val	scaled_masks	baseModel	62680	0	0	0	1754	208	333	2	559
20_slice010_frame007	train	scaled_masks	baseModel	63997	0	30	0	658	76	41	3	731
55_slice008_frame016	train	scaled_masks	baseModel	63607	0	32	0	1031	104	89	0	673
42_slice010_frame003	val	scaled_masks	baseModel	62951	0	6	0	1263	274	190	0	852
44_slice004_frame004	train	scaled_masks	baseModel	64337	0	28	0	437	41	77	5	611
55_slice002_frame010	train	scaled_masks	baseModel	64123	0	0	45	552	184	381	5	246
23_slice008_frame013	train	scaled_masks	baseModel	63448	0	9	0	1349	107	66	0	557
32_slice011_frame005	train	scaled_masks	baseModel	63860	0	12	0	755	80	81	1	747
28_slice008_frame005	test	scaled_masks	baseModel	63744	0	77	0	898	55	68	12	682
44_slice011_frame018	train	scaled_masks	baseModel	63593	0	6	0	1175	197	126	1	438
20_slice004_frame006	train	scaled_masks	baseModel	64521	0	0	349	0	0	666	0	0
53_slice013_frame016	train	scaled_masks	baseModel	63290	0	67	0	1144	124	37	11	863
22_slice001_frame006	train	scaled_masks	baseModel	65137	0	0	0	0	0	336	19	44
21_slice016_frame009	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
30_slice014_frame019	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
35_slice007_frame009	val	scaled_masks	baseModel	64071	0	62	0	585	120	60	13	625
20_slice008_frame011	train	scaled_masks	baseModel	63723	0	0	0	952	105	214	7	535
50_slice015_frame009	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
55_slice001_frame015	train	scaled_masks	baseModel	64353	0	23	0	630	37	40	8	445
36_slice002_frame004	val	scaled_masks	baseModel	64559	0	6	5	368	123	212	6	257
20_slice007_frame010	train	scaled_masks	baseModel	63981	0	9	1	733	49	259	18	486
52_slice008_frame000	train	scaled_masks	baseModel	63052	0	23	0	1584	158	161	2	556
36_slice013_frame004	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
36_slice007_frame002	val	scaled_masks	baseModel	63697	0	16	0	1112	129	97	0	485
35_slice002_frame007	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
52_slice008_frame004	train	scaled_masks	baseModel	63199	0	6	0	1296	176	201	0	658
21_slice015_frame004	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
55_slice008_frame001	train	scaled_masks	baseModel	63540	0	9	0	1160	70	102	6	649
51_slice001_frame006	train	scaled_masks	baseModel	65054	0	0	5	134	72	71	0	200
52_slice003_frame019	train	scaled_masks	baseModel	64504	0	57	0	485	16	38	63	373
32_slice006_frame016	train	scaled_masks	baseModel	63751	0	0	1293	0	22	433	0	37
44_slice007_frame019	train	scaled_masks	baseModel	63663	0	0	0	1070	137	206	0	460
51_slice012_frame007	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
26_slice012_frame002	test	scaled_masks	baseModel	62998	0	63	0	1456	154	98	29	738
52_slice009_frame021	train	scaled_masks	baseModel	63045	0	35	0	1642	101	100	1	612
36_slice000_frame013	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
23_slice014_frame002	train	scaled_masks	baseModel	65000	37	499	0	0	0	0	0	0
22_slice008_frame020	train	scaled_masks	baseModel	63863	0	38	0	1073	126	69	0	367
35_slice010_frame018	val	scaled_masks	baseModel	63676	0	101	0	1116	104	20	8	511
19_slice000_frame021	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
31_slice013_frame001	train	scaled_masks	baseModel	64283	0	0	681	0	0	572	0	0
28_slice011_frame008	test	scaled_masks	baseModel	64265	0	45	0	709	65	47	13	392
42_slice003_frame016	val	scaled_masks	baseModel	64037	0	0	447	332	15	572	0	133
21_slice007_frame009	train	scaled_masks	baseModel	63740	0	0	0	918	187	365	3	323
21_slice010_frame007	train	scaled_masks	baseModel	63850	0	6	0	718	45	133	8	776
30_slice010_frame022	val	scaled_masks	baseModel	63429	13	75	0	1327	62	48	71	511
50_slice005_frame005	train	scaled_masks	baseModel	64401	0	4	0	342	21	78	29	661
20_slice011_frame010	train	scaled_masks	baseModel	64142	0	89	0	632	35	48	53	537
36_slice002_frame006	val	scaled_masks	baseModel	64731	0	6	31	282	112	204	0	170
32_slice014_frame001	train	scaled_masks	baseModel	63712	0	0	218	834	162	277	0	333
52_slice012_frame012	train	scaled_masks	baseModel	63581	0	0	0	922	184	343	0	506
32_slice000_frame012	train	scaled_masks	baseModel	65192	0	0	118	0	0	226	0	0
17_slice002_frame018	train	scaled_masks	baseModel	64587	0	1	5	378	177	228	0	160
55_slice009_frame014	train	scaled_masks	baseModel	63685	0	2	0	911	138	143	1	656
26_slice006_frame020	test	scaled_masks	baseModel	63214	4	120	0	1406	137	19	69	567
52_slice014_frame015	train	scaled_masks	baseModel	63543	0	0	1015	61	102	511	0	304
23_slice015_frame006	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
44_slice008_frame006	train	scaled_masks	baseModel	64070	0	51	0	603	50	93	20	649
28_slice010_frame016	test	scaled_masks	baseModel	63440	0	90	0	1310	148	28	1	519
31_slice004_frame003	train	scaled_masks	baseModel	64294	0	0	686	24	46	404	0	82
43_slice007_frame018	train	scaled_masks	baseModel	63337	0	57	0	1361	139	81	0	561
28_slice009_frame001	test	scaled_masks	baseModel	63300	0	43	0	1352	147	171	0	523
50_slice006_frame024	train	scaled_masks	baseModel	64116	0	36	0	765	85	40	6	488
22_slice001_frame004	train	scaled_masks	baseModel	65092	0	7	0	113	52	142	17	113
50_slice000_frame021	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
44_slice005_frame005	train	scaled_masks	baseModel	64229	0	40	0	472	72	95	14	614
52_slice012_frame010	train	scaled_masks	baseModel	63892	0	27	77	794	142	131	1	472
32_slice011_frame008	train	scaled_masks	baseModel	64059	0	39	0	623	58	46	3	708
23_slice014_frame013	train	scaled_masks	baseModel	63769	0	3	0	1026	92	193	0	453
55_slice001_frame010	train	scaled_masks	baseModel	64514	0	13	0	389	81	81	11	447
55_slice014_frame019	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
23_slice014_frame014	train	scaled_masks	baseModel	63774	0	33	0	1037	92	137	0	463
23_slice002_frame013	train	scaled_masks	baseModel	64964	0	0	302	0	0	270	0	0
53_slice001_frame021	train	scaled_masks	baseModel	64447	0	35	6	545	118	93	0	292
30_slice011_frame005	val	scaled_masks	baseModel	63728	0	0	1	723	456	340	0	288
42_slice002_frame018	val	scaled_masks	baseModel	64315	0	0	681	0	8	485	0	47
32_slice007_frame005	train	scaled_masks	baseModel	63894	0	0	48	590	185	372	0	447
51_slice008_frame006	train	scaled_masks	baseModel	63845	0	24	0	806	187	81	0	593
26_slice011_frame023	test	scaled_masks	baseModel	62885	1	32	85	1422	249	278	58	526
30_slice005_frame008	val	scaled_masks	baseModel	64433	0	0	0	374	41	118	3	567
27_slice007_frame004	test	scaled_masks	baseModel	63530	0	0	0	975	83	238	18	692
21_slice004_frame006	train	scaled_masks	baseModel	64330	0	13	1	413	101	190	0	488
19_slice010_frame001	val	scaled_masks	baseModel	62691	0	33	0	1579	93	177	5	958
42_slice015_frame007	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
30_slice012_frame020	val	scaled_masks	baseModel	63647	0	16	0	901	322	223	7	420
20_slice009_frame013	train	scaled_masks	baseModel	63510	0	34	0	1245	111	103	35	498
32_slice007_frame018	train	scaled_masks	baseModel	63622	0	3	1292	75	17	412	2	113
44_slice010_frame001	train	scaled_masks	baseModel	63615	0	0	3	1000	294	298	0	326
52_slice004_frame007	train	scaled_masks	baseModel	64359	0	85	0	399	117	42	6	528
55_slice007_frame018	train	scaled_masks	baseModel	63522	0	56	0	1106	61	58	3	730
36_slice000_frame018	val	scaled_masks	baseModel	64987	0	32	1	159	6	95	87	169
17_slice006_frame011	train	scaled_masks	baseModel	64003	0	10	0	763	188	90	1	481
50_slice001_frame010	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
22_slice006_frame004	train	scaled_masks	baseModel	64166	0	49	0	750	90	47	0	434
42_slice006_frame006	val	scaled_masks	baseModel	63584	0	0	0	893	172	230	6	651
