image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
42_slice009_frame009	val	scaled_masks	doubleTransferLearn_esed	62569	0	15	0	2004	31	104	18	795
26_slice002_frame018	test	scaled_masks	doubleTransferLearn_esed	64237	0	105	0	747	31	79	40	297
17_slice014_frame014	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice007_frame004	val	scaled_masks	doubleTransferLearn_esed	63708	0	124	0	1093	60	4	11	536
52_slice007_frame020	train	scaled_masks	doubleTransferLearn_esed	63273	0	32	0	1514	28	43	36	610
22_slice014_frame020	train	scaled_masks	doubleTransferLearn_esed	63680	0	17	0	1249	7	20	15	548
51_slice014_frame019	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
32_slice004_frame002	train	scaled_masks	doubleTransferLearn_esed	64158	0	35	0	770	7	69	44	453
28_slice001_frame014	test	scaled_masks	doubleTransferLearn_esed	64726	0	138	0	377	87	22	37	149
50_slice006_frame018	train	scaled_masks	doubleTransferLearn_esed	64120	0	101	0	784	15	0	31	485
53_slice005_frame021	train	scaled_masks	doubleTransferLearn_esed	63579	0	34	0	1213	23	50	60	577
55_slice006_frame002	train	scaled_masks	doubleTransferLearn_esed	63540	0	46	0	1202	4	13	39	692
32_slice001_frame012	train	scaled_masks	doubleTransferLearn_esed	64857	1	134	0	323	28	6	53	134
30_slice011_frame010	val	scaled_masks	doubleTransferLearn_esed	63720	0	95	0	1027	74	133	95	392
22_slice008_frame007	train	scaled_masks	doubleTransferLearn_esed	64108	0	45	0	742	30	8	9	594
43_slice001_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice002_frame002	train	scaled_masks	doubleTransferLearn_esed	64583	0	33	0	402	18	81	34	385
43_slice010_frame010	train	scaled_masks	doubleTransferLearn_esed	63007	0	38	0	1657	85	43	19	687
42_slice007_frame015	val	scaled_masks	doubleTransferLearn_esed	62842	0	0	0	1752	103	142	1	696
30_slice006_frame016	val	scaled_masks	doubleTransferLearn_esed	63945	0	3	9	813	263	262	4	237
36_slice007_frame012	val	scaled_masks	doubleTransferLearn_esed	64072	0	70	0	830	38	5	10	511
23_slice009_frame004	train	scaled_masks	doubleTransferLearn_esed	63639	0	62	0	1045	41	6	9	734
28_slice009_frame018	test	scaled_masks	doubleTransferLearn_esed	63211	0	174	0	1554	64	0	32	501
50_slice008_frame015	train	scaled_masks	doubleTransferLearn_esed	63759	0	100	0	1052	17	2	30	576
53_slice015_frame017	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
22_slice012_frame015	train	scaled_masks	doubleTransferLearn_esed	63577	0	56	0	1256	39	32	17	559
26_slice011_frame000	test	scaled_masks	doubleTransferLearn_esed	62717	0	3	0	1655	8	205	168	780
22_slice004_frame002	train	scaled_masks	doubleTransferLearn_esed	64401	0	51	0	657	1	13	40	373
35_slice005_frame003	val	scaled_masks	doubleTransferLearn_esed	64047	0	171	0	820	3	5	126	364
28_slice008_frame013	test	scaled_masks	doubleTransferLearn_esed	63377	0	126	0	1444	31	0	66	492
51_slice003_frame018	train	scaled_masks	doubleTransferLearn_esed	64420	0	82	0	671	6	16	23	318
53_slice007_frame007	train	scaled_masks	doubleTransferLearn_esed	63560	0	71	0	937	36	10	20	902
23_slice005_frame013	train	scaled_masks	doubleTransferLearn_esed	64082	0	29	0	891	35	37	24	438
22_slice001_frame010	train	scaled_masks	doubleTransferLearn_esed	65163	0	36	0	0	0	14	0	323
43_slice016_frame006	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
52_slice011_frame024	train	scaled_masks	doubleTransferLearn_esed	62881	0	50	0	1744	17	45	129	670
43_slice001_frame004	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
28_slice010_frame000	test	scaled_masks	doubleTransferLearn_esed	63287	0	60	0	1471	1	10	78	629
32_slice007_frame001	train	scaled_masks	doubleTransferLearn_esed	63526	0	40	0	1323	70	56	52	469
43_slice011_frame010	train	scaled_masks	doubleTransferLearn_esed	62811	0	108	0	1659	10	30	39	879
27_slice011_frame019	test	scaled_masks	doubleTransferLearn_esed	63458	0	0	1370	0	0	708	0	0
42_slice007_frame000	val	scaled_masks	doubleTransferLearn_esed	62696	0	10	0	1740	33	217	33	807
31_slice008_frame001	train	scaled_masks	doubleTransferLearn_esed	63564	0	36	0	1164	17	94	117	544
53_slice010_frame007	train	scaled_masks	doubleTransferLearn_esed	63436	0	29	0	983	18	52	56	962
52_slice011_frame000	train	scaled_masks	doubleTransferLearn_esed	62876	0	56	0	1744	42	37	101	680
27_slice001_frame002	test	scaled_masks	doubleTransferLearn_esed	64706	0	11	0	359	99	87	8	266
17_slice009_frame011	train	scaled_masks	doubleTransferLearn_esed	63850	0	76	0	859	13	31	138	569
50_slice005_frame015	train	scaled_masks	doubleTransferLearn_esed	64291	0	37	0	677	7	43	36	445
26_slice010_frame011	test	scaled_masks	doubleTransferLearn_esed	63378	0	63	0	956	27	81	33	998
32_slice004_frame009	train	scaled_masks	doubleTransferLearn_esed	64244	0	154	0	745	7	1	88	297
44_slice005_frame006	train	scaled_masks	doubleTransferLearn_esed	64243	0	21	0	434	8	14	46	770
42_slice008_frame018	val	scaled_masks	doubleTransferLearn_esed	62645	0	1	0	1886	7	131	65	801
31_slice013_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
43_slice003_frame007	train	scaled_masks	doubleTransferLearn_esed	64554	0	43	0	317	27	65	26	504
52_slice006_frame005	train	scaled_masks	doubleTransferLearn_esed	63684	0	79	0	955	32	24	33	729
44_slice014_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice013_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice006_frame012	train	scaled_masks	doubleTransferLearn_esed	63694	0	23	0	1079	4	28	61	647
27_slice007_frame006	test	scaled_masks	doubleTransferLearn_esed	63817	0	102	0	834	3	4	85	691
44_slice009_frame014	train	scaled_masks	doubleTransferLearn_esed	63596	0	71	0	1331	20	10	29	479
35_slice012_frame003	val	scaled_masks	doubleTransferLearn_esed	63528	0	35	0	1275	19	48	123	508
55_slice005_frame009	train	scaled_masks	doubleTransferLearn_esed	63904	0	34	0	745	12	34	32	775
23_slice006_frame006	train	scaled_masks	doubleTransferLearn_esed	63965	0	20	0	741	53	21	8	728
21_slice003_frame003	train	scaled_masks	doubleTransferLearn_esed	64296	0	10	0	529	13	17	51	620
43_slice013_frame019	train	scaled_masks	doubleTransferLearn_esed	62770	0	78	0	1626	0	40	62	960
35_slice003_frame018	val	scaled_masks	doubleTransferLearn_esed	64651	2	273	0	385	1	0	99	125
19_slice012_frame001	val	scaled_masks	doubleTransferLearn_esed	62776	0	24	0	1534	1	104	138	959
32_slice002_frame000	train	scaled_masks	doubleTransferLearn_esed	64677	0	158	0	335	0	0	177	189
35_slice012_frame019	val	scaled_masks	doubleTransferLearn_esed	63519	0	64	0	1258	35	2	45	613
19_slice008_frame000	val	scaled_masks	doubleTransferLearn_esed	63019	0	83	0	1516	9	26	88	795
23_slice002_frame001	train	scaled_masks	doubleTransferLearn_esed	64762	0	68	0	324	5	8	53	316
52_slice011_frame015	train	scaled_masks	doubleTransferLearn_esed	63141	0	31	0	1429	36	59	134	706
51_slice004_frame013	train	scaled_masks	doubleTransferLearn_esed	64316	0	23	0	512	35	146	31	473
32_slice005_frame008	train	scaled_masks	doubleTransferLearn_esed	64158	0	110	0	723	2	2	60	481
52_slice006_frame007	train	scaled_masks	doubleTransferLearn_esed	63760	0	60	0	771	40	12	21	872
43_slice008_frame003	train	scaled_masks	doubleTransferLearn_esed	63339	0	103	0	1033	15	5	91	950
42_slice015_frame016	val	scaled_masks	doubleTransferLearn_esed	62787	0	53	0	1671	22	150	71	782
52_slice012_frame011	train	scaled_masks	doubleTransferLearn_esed	63769	0	53	0	931	3	45	130	605
36_slice003_frame010	val	scaled_masks	doubleTransferLearn_esed	64477	0	39	0	409	34	18	5	554
55_slice011_frame001	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
50_slice005_frame021	train	scaled_masks	doubleTransferLearn_esed	64289	0	36	0	647	7	18	50	489
17_slice008_frame023	train	scaled_masks	doubleTransferLearn_esed	63380	0	45	0	1455	12	24	62	558
51_slice010_frame001	train	scaled_masks	doubleTransferLearn_esed	63479	0	61	0	1291	7	3	78	617
32_slice006_frame016	train	scaled_masks	doubleTransferLearn_esed	63724	0	27	0	1255	60	20	13	437
31_slice014_frame005	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
32_slice004_frame005	train	scaled_masks	doubleTransferLearn_esed	64431	0	21	0	472	37	43	10	522
43_slice017_frame014	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
43_slice005_frame001	train	scaled_masks	doubleTransferLearn_esed	63604	0	67	0	1065	5	7	92	696
44_slice012_frame004	train	scaled_masks	doubleTransferLearn_esed	64406	776	354	0	0	0	0	0	0
20_slice000_frame000	train	scaled_masks	doubleTransferLearn_esed	65152	0	87	0	0	0	30	155	112
55_slice006_frame018	train	scaled_masks	doubleTransferLearn_esed	63532	0	46	0	1153	1	67	98	639
36_slice007_frame006	val	scaled_masks	doubleTransferLearn_esed	63959	0	46	0	853	6	20	71	581
36_slice006_frame020	val	scaled_masks	doubleTransferLearn_esed	63800	0	26	0	1125	80	103	9	393
44_slice007_frame012	train	scaled_masks	doubleTransferLearn_esed	63749	0	44	0	1190	19	23	45	466
20_slice002_frame022	train	scaled_masks	doubleTransferLearn_esed	64651	0	42	0	464	23	34	34	288
26_slice004_frame022	test	scaled_masks	doubleTransferLearn_esed	63804	1	37	0	1104	36	40	59	455
26_slice001_frame005	test	scaled_masks	doubleTransferLearn_esed	64704	0	26	0	383	76	72	5	270
50_slice001_frame015	train	scaled_masks	doubleTransferLearn_esed	65213	0	0	55	0	0	268	0	0
50_slice016_frame002	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice004_frame010	train	scaled_masks	doubleTransferLearn_esed	64293	0	71	0	759	19	0	28	366
50_slice000_frame020	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
32_slice007_frame004	train	scaled_masks	doubleTransferLearn_esed	63797	0	45	0	905	54	61	21	653
51_slice006_frame005	train	scaled_masks	doubleTransferLearn_esed	64007	0	27	0	834	33	11	32	592
52_slice014_frame006	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice001_frame012	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
20_slice013_frame004	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
36_slice006_frame021	val	scaled_masks	doubleTransferLearn_esed	63838	0	42	0	1105	29	53	38	431
20_slice000_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice010_frame015	train	scaled_masks	doubleTransferLearn_esed	63228	0	112	0	1376	18	18	44	740
21_slice010_frame015	train	scaled_masks	doubleTransferLearn_esed	63399	0	34	0	1273	6	25	28	771
22_slice011_frame018	train	scaled_masks	doubleTransferLearn_esed	63581	0	61	0	1321	11	24	19	519
42_slice008_frame005	val	scaled_masks	doubleTransferLearn_esed	63149	0	48	0	1137	93	45	19	1045
32_slice001_frame008	train	scaled_masks	doubleTransferLearn_esed	65148	0	31	9	41	79	94	0	134
55_slice011_frame013	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
36_slice002_frame005	val	scaled_masks	doubleTransferLearn_esed	64592	0	52	0	434	31	31	28	368
53_slice010_frame000	train	scaled_masks	doubleTransferLearn_esed	63060	0	63	0	1589	11	38	48	727
55_slice002_frame017	train	scaled_masks	doubleTransferLearn_esed	64070	0	69	0	715	8	57	101	516
36_slice007_frame018	val	scaled_masks	doubleTransferLearn_esed	63790	0	38	0	1104	19	52	47	486
43_slice003_frame011	train	scaled_masks	doubleTransferLearn_esed	64247	0	107	0	647	49	13	26	447
55_slice011_frame015	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
43_slice011_frame013	train	scaled_masks	doubleTransferLearn_esed	62789	0	85	0	1721	91	40	0	810
31_slice006_frame019	train	scaled_masks	doubleTransferLearn_esed	63899	0	0	0	1083	71	140	11	332
28_slice000_frame011	test	scaled_masks	doubleTransferLearn_esed	65077	0	56	6	222	8	48	36	83
31_slice009_frame016	train	scaled_masks	doubleTransferLearn_esed	63584	0	72	0	1297	76	14	6	487
27_slice000_frame008	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
31_slice013_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
21_slice005_frame010	train	scaled_masks	doubleTransferLearn_esed	63951	0	26	0	992	18	11	23	515
42_slice002_frame018	val	scaled_masks	doubleTransferLearn_esed	64313	0	2	0	562	127	157	0	375
22_slice009_frame012	train	scaled_masks	doubleTransferLearn_esed	63846	0	49	0	1043	2	20	55	521
50_slice000_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
36_slice000_frame008	val	scaled_masks	doubleTransferLearn_esed	65534	0	2	0	0	0	0	0	0
52_slice000_frame004	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
21_slice001_frame013	train	scaled_masks	doubleTransferLearn_esed	64743	0	39	0	353	12	13	36	340
51_slice005_frame011	train	scaled_masks	doubleTransferLearn_esed	64234	0	9	0	486	23	63	82	639
35_slice007_frame014	val	scaled_masks	doubleTransferLearn_esed	63985	0	98	0	832	96	2	5	518
31_slice006_frame013	train	scaled_masks	doubleTransferLearn_esed	64086	0	100	0	1013	9	0	23	305
20_slice014_frame013	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
19_slice002_frame013	val	scaled_masks	doubleTransferLearn_esed	64552	0	92	0	482	3	12	55	340
22_slice014_frame002	train	scaled_masks	doubleTransferLearn_esed	63682	0	31	0	1130	6	66	113	508
32_slice013_frame001	train	scaled_masks	doubleTransferLearn_esed	63540	0	56	0	1336	33	16	16	539
52_slice001_frame013	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
27_slice004_frame011	test	scaled_masks	doubleTransferLearn_esed	64110	0	72	0	908	59	37	32	318
17_slice010_frame009	train	scaled_masks	doubleTransferLearn_esed	64087	0	63	0	659	65	26	10	626
21_slice011_frame014	train	scaled_masks	doubleTransferLearn_esed	63450	0	83	0	1232	18	13	32	708
44_slice013_frame003	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
50_slice000_frame003	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
20_slice004_frame004	train	scaled_masks	doubleTransferLearn_esed	64435	0	33	0	437	0	34	57	540
51_slice014_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
30_slice008_frame009	val	scaled_masks	doubleTransferLearn_esed	63691	0	137	0	1169	45	29	40	425
26_slice011_frame022	test	scaled_masks	doubleTransferLearn_esed	62826	0	54	0	1729	13	56	47	811
21_slice006_frame013	train	scaled_masks	doubleTransferLearn_esed	63727	0	58	0	1127	9	19	48	548
42_slice008_frame014	val	scaled_masks	doubleTransferLearn_esed	62581	0	0	0	1910	100	220	14	711
36_slice003_frame017	val	scaled_masks	doubleTransferLearn_esed	64386	0	125	0	675	5	6	61	278
28_slice012_frame018	test	scaled_masks	doubleTransferLearn_esed	63521	0	19	0	1188	27	43	80	658
22_slice009_frame005	train	scaled_masks	doubleTransferLearn_esed	63876	0	63	0	1015	18	12	10	542
17_slice012_frame018	train	scaled_masks	doubleTransferLearn_esed	63721	0	53	0	1086	26	10	16	624
53_slice008_frame022	train	scaled_masks	doubleTransferLearn_esed	63140	0	45	0	1567	6	28	44	706
43_slice007_frame006	train	scaled_masks	doubleTransferLearn_esed	63506	0	81	0	795	0	2	61	1091
21_slice012_frame012	train	scaled_masks	doubleTransferLearn_esed	63575	0	53	0	1113	22	28	43	702
35_slice004_frame000	val	scaled_masks	doubleTransferLearn_esed	64296	0	211	0	586	1	1	103	338
32_slice000_frame001	train	scaled_masks	doubleTransferLearn_esed	65090	0	167	0	112	0	0	89	78
43_slice011_frame011	train	scaled_masks	doubleTransferLearn_esed	62776	0	98	0	1683	17	46	26	890
53_slice008_frame013	train	scaled_masks	doubleTransferLearn_esed	63361	0	93	0	1314	7	32	33	696
51_slice012_frame013	train	scaled_masks	doubleTransferLearn_esed	63767	1001	768	0	0	0	0	0	0
20_slice011_frame001	train	scaled_masks	doubleTransferLearn_esed	63548	0	54	0	1244	0	17	62	611
36_slice002_frame011	val	scaled_masks	doubleTransferLearn_esed	64798	0	13	0	232	46	54	2	391
19_slice010_frame008	val	scaled_masks	doubleTransferLearn_esed	63178	0	50	0	1033	14	53	86	1122
20_slice009_frame021	train	scaled_masks	doubleTransferLearn_esed	63337	0	53	0	1432	6	24	54	630
42_slice012_frame008	val	scaled_masks	doubleTransferLearn_esed	62498	0	5	0	1637	3	259	274	860
35_slice005_frame017	val	scaled_masks	doubleTransferLearn_esed	64354	0	115	0	672	13	17	56	309
19_slice006_frame002	val	scaled_masks	doubleTransferLearn_esed	63569	0	102	0	1082	24	19	56	684
36_slice004_frame023	val	scaled_masks	doubleTransferLearn_esed	64207	0	161	0	805	9	0	68	286
43_slice003_frame004	train	scaled_masks	doubleTransferLearn_esed	64407	0	87	0	421	23	7	17	574
23_slice013_frame007	train	scaled_masks	doubleTransferLearn_esed	64150	0	37	0	761	7	7	29	545
35_slice013_frame005	val	scaled_masks	doubleTransferLearn_esed	63861	3	134	0	908	9	21	130	470
31_slice010_frame006	train	scaled_masks	doubleTransferLearn_esed	63824	0	0	0	743	15	124	52	778
51_slice008_frame016	train	scaled_masks	doubleTransferLearn_esed	63560	0	47	0	1221	0	36	75	597
21_slice010_frame014	train	scaled_masks	doubleTransferLearn_esed	63418	0	76	0	1284	8	15	16	719
31_slice011_frame012	train	scaled_masks	doubleTransferLearn_esed	63652	0	137	0	1057	2	23	156	509
51_slice011_frame017	train	scaled_masks	doubleTransferLearn_esed	63530	0	104	0	1223	21	7	52	599
35_slice000_frame022	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
17_slice005_frame024	train	scaled_masks	doubleTransferLearn_esed	63792	0	48	0	1153	33	26	13	471
30_slice006_frame006	val	scaled_masks	doubleTransferLearn_esed	63995	0	27	0	915	37	78	68	416
28_slice014_frame002	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
31_slice007_frame012	train	scaled_masks	doubleTransferLearn_esed	63853	0	74	0	1099	9	19	64	418
36_slice000_frame006	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
32_slice003_frame012	train	scaled_masks	doubleTransferLearn_esed	64392	0	45	0	749	24	15	36	275
17_slice004_frame001	train	scaled_masks	doubleTransferLearn_esed	63878	0	13	0	1018	22	37	30	538
55_slice007_frame010	train	scaled_masks	doubleTransferLearn_esed	63803	0	64	0	853	31	23	20	742
26_slice001_frame007	test	scaled_masks	doubleTransferLearn_esed	64828	0	81	0	248	8	8	48	315
23_slice002_frame000	train	scaled_masks	doubleTransferLearn_esed	64847	0	39	0	343	3	3	31	270
44_slice001_frame004	train	scaled_masks	doubleTransferLearn_esed	65175	0	34	0	99	6	22	18	182
26_slice013_frame009	test	scaled_masks	doubleTransferLearn_esed	63712	0	0	1565	0	0	259	0	0
43_slice016_frame000	train	scaled_masks	doubleTransferLearn_esed	63351	0	39	49	1323	25	95	25	629
53_slice012_frame007	train	scaled_masks	doubleTransferLearn_esed	63597	0	100	0	978	19	1	22	819
31_slice004_frame005	train	scaled_masks	doubleTransferLearn_esed	64532	0	16	0	481	38	83	20	366
44_slice011_frame005	train	scaled_masks	doubleTransferLearn_esed	64170	0	19	0	718	16	45	75	493
51_slice012_frame011	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice008_frame001	val	scaled_masks	doubleTransferLearn_esed	63574	0	149	0	1230	115	5	9	454
53_slice002_frame016	train	scaled_masks	doubleTransferLearn_esed	64116	0	140	0	810	14	2	83	371
52_slice009_frame003	train	scaled_masks	doubleTransferLearn_esed	63085	0	51	0	1586	23	36	60	695
55_slice016_frame020	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
52_slice005_frame015	train	scaled_masks	doubleTransferLearn_esed	63948	0	36	0	1011	87	25	3	426
52_slice008_frame021	train	scaled_masks	doubleTransferLearn_esed	63109	0	26	0	1664	37	43	29	628
21_slice011_frame000	train	scaled_masks	doubleTransferLearn_esed	63372	0	41	0	1249	18	19	47	790
27_slice013_frame018	test	scaled_masks	doubleTransferLearn_esed	64023	1015	498	0	0	0	0	0	0
